x y
1.0 0.4608452287220408
2.0 0.6598172836920463
3.0 0.6985860004160441
4.0 0.7491974871501148
5.0 0.8125672001850504
6.0 0.8474388689609457
7.0 0.8548375380084823
8.0 0.8735542124028379
9.0 0.8985391760806312
10.0 0.9108331611088362
11.0 0.9042892839469763
12.0 0.8997449723740857
13.0 0.8844022109333568
14.0 0.8826566209487866
15.0 0.8826566209487866
16.0 0.8805707388622608
17.0 0.8834421868106141
18.0 0.8747640072772227
19.0 0.8780109678177368
20.0 0.8753956723442653
21.0 0.8817884213408326
22.0 0.8842999984202493
23.0 0.8842999984202493
24.0 0.8897457909273564
25.0 0.8923780425521499
26.0 0.8897116207456832
27.0 0.8871776497967315
28.0 0.8871776497967315
29.0 0.887537857918465
30.0 0.8925347700593336
31.0 0.8929435808329378
32.0 0.8921521966211363
33.0 0.8895791090298748
34.0 0.8862118749469705
35.0 0.8883791370411432
36.0 0.8905323405662262
37.0 0.8957472148546346
38.0 0.897870194363881
39.0 0.902765896669766
40.0 0.9021685304221633
41.0 0.9085436282802903
42.0 0.9085436282802903
43.0 0.9073582804472174
44.0 0.9073582804472174
45.0 0.9096413858647323
46.0 0.9119084063282897
47.0 0.914422959107001
48.0 0.9130222905594442
49.0 0.9143582969152589
50.0 0.9133000268101915
