x y
1.0 0.7583371122269633
2.0 0.7826257066970094
3.0 0.8051095624174056
4.0 0.8142977621873551
5.0 0.8113577001877891
6.0 0.8301077835998898
7.0 0.8377806872964172
8.0 0.8421218186287402
9.0 0.8474373666786648
10.0 0.8473264244504902
11.0 0.8455583120041243
12.0 0.844944066403837
13.0 0.8511793200057604
14.0 0.8576496531591303
15.0 0.8611854043853157
16.0 0.8603676378988153
17.0 0.8575776060777891
18.0 0.8576977371378582
19.0 0.8627623019579937
20.0 0.8617512311873134
21.0 0.8647053895541932
22.0 0.8629401406544821
23.0 0.8630706881509823
24.0 0.8647205512503018
25.0 0.8638914871737405
26.0 0.876999412961964
27.0 0.8744139206199456
28.0 0.8702170176602289
29.0 0.8729503927660206
30.0 0.8823917800664243
31.0 0.8799270891139692
32.0 0.8825000486590564
33.0 0.8876736942013549
34.0 0.8864355631208867
35.0 0.8857750662954349
36.0 0.8865198186245792
37.0 0.8883560910325066
38.0 0.8904641334201779
39.0 0.8904544664495637
40.0 0.890791848365893
41.0 0.8930864543447093
42.0 0.8898939019034457
43.0 0.8923624478502526
44.0 0.8898553439701511
45.0 0.8898553439701511
46.0 0.8895589129584327
47.0 0.8906299683398329
48.0 0.8906299683398329
49.0 0.8906299683398329
50.0 0.8911114132275921
