x y
1.0 0.5317630465178368
2.0 0.8506619777855371
3.0 0.9262479974972874
4.0 0.9599360285784302
5.0 0.9807438818127938
6.0 0.9704348635930584
7.0 0.9763776895972193
8.0 0.9862152603202534
9.0 0.9888953022163702
10.0 0.990749411009376
11.0 0.9906245090310253
12.0 0.9934284624066474
13.0 0.9948154525813345
14.0 0.9959829943896816
15.0 0.9852248638252719
16.0 0.9854930938282175
17.0 0.9854930938282175
18.0 0.985938426385985
19.0 0.9860711128460151
20.0 0.9862219125187278
21.0 0.9869071182885646
22.0 0.9872730156778173
23.0 0.9870996520199563
24.0 0.9873564005851404
25.0 0.9873009821149245
26.0 0.9871252239480689
27.0 0.9889062213106826
28.0 0.9889451920691513
29.0 0.9890106889790373
30.0 0.9904393935820287
31.0 0.9905581177457276
32.0 0.9900586288139384
33.0 0.9902574935591565
34.0 0.9901719009978209
35.0 0.9899904016761495
36.0 0.9907210183692025
37.0 0.9917305757576931
38.0 0.9920119564377848
39.0 0.9922712314066695
40.0 0.9923284624961047
41.0 0.9924238715092142
42.0 0.992427188152769
43.0 0.9924395373960276
44.0 0.9925767293189361
45.0 0.9925767293189361
46.0 0.9934510650684416
47.0 0.9929429794951834
48.0 0.9929429794951834
49.0 0.9929778596392498
50.0 0.9932260654392211
