x y
1.0 0.25036395382062226
2.0 0.3513249981663987
3.0 0.4264132662191251
4.0 0.5224495546720042
5.0 0.5646700210933454
6.0 0.5822175041249353
7.0 0.5867039362770963
8.0 0.6203011447963056
9.0 0.6294575823362392
10.0 0.6342347560891948
11.0 0.6344752339778653
12.0 0.6894445647248209
13.0 0.7057561820299364
14.0 0.7127925381579716
15.0 0.762444947360643
16.0 0.7486108706237763
17.0 0.7518474553573047
18.0 0.7565718890863924
19.0 0.7625805850909338
20.0 0.7658872170514875
21.0 0.7855476117190118
22.0 0.7844324522263546
23.0 0.7633502864027135
24.0 0.7665927818696845
25.0 0.7742112722829961
26.0 0.7745760990609765
27.0 0.7763234241452855
28.0 0.7760926779406703
29.0 0.7760926779406703
30.0 0.7790589238878608
31.0 0.7780199464984212
32.0 0.7833919069238506
33.0 0.7839166058794335
34.0 0.7846044933510936
35.0 0.7857326781643408
36.0 0.7857326781643408
37.0 0.7883931996650857
38.0 0.7897967280113536
39.0 0.784708062478735
40.0 0.7836422028488306
41.0 0.7826454859947989
42.0 0.7818538515890168
43.0 0.8005761242964686
44.0 0.8016524502529008
45.0 0.8041126996159536
46.0 0.8246634358976742
47.0 0.8235998888677419
48.0 0.8249195167489894
49.0 0.8264765421013331
50.0 0.8264765421013331
