x y
1.0 0.5541969533308198
2.0 0.8517610768205353
3.0 0.8962889102858425
4.0 0.9319907263368018
5.0 0.9530040066748582
6.0 0.9626154646969605
7.0 0.9702341444162214
8.0 0.9744284107259735
9.0 0.9807525316249954
10.0 0.9835249509282808
11.0 0.9844791956567441
12.0 0.9857668744162839
13.0 0.9876686232848428
14.0 0.9881008377961171
15.0 0.9893630203558603
16.0 0.990034721962686
17.0 0.9904654519754278
18.0 0.9904654519754278
19.0 0.9910629208843865
20.0 0.9910629208843865
21.0 0.9913186977567188
22.0 0.991234465741084
23.0 0.9911608961201424
24.0 0.9913382822697452
25.0 0.991340256213685
26.0 0.991340256213685
27.0 0.9915075443442722
28.0 0.9916755856438652
29.0 0.9917625558020813
30.0 0.9920934341905818
31.0 0.992516641726942
32.0 0.992516641726942
33.0 0.9925152256683901
34.0 0.9925937125521498
35.0 0.9925152303644392
36.0 0.9929392227071384
37.0 0.9930210343203869
38.0 0.9930210343203869
39.0 0.9933524789170267
40.0 0.9931904173657286
41.0 0.9931091059408352
42.0 0.9931091059408352
43.0 0.9931091059408352
44.0 0.9931095057741631
45.0 0.9928660459620477
46.0 0.9928660459620477
47.0 0.993272088034888
48.0 0.9933582137755547
49.0 0.9931899236713443
50.0 0.993608105584386
