x y
1.0 0.014545454545454547
2.0 0.19181759424446496
3.0 0.1401890731177044
4.0 0.1748954914098106
5.0 0.175624615912783
6.0 0.23229299321752542
7.0 0.20149763178579888
8.0 0.19237043669369147
9.0 0.20430026125509498
10.0 0.20623574512606271
11.0 0.19477006467571809
12.0 0.18170092094985427
13.0 0.19892005809124821
14.0 0.20158855146941898
15.0 0.1836933623781641
16.0 0.18047882708815713
17.0 0.18294559131115234
18.0 0.18042027907878944
19.0 0.1836933623781641
20.0 0.18920131679355956
21.0 0.18920131679355956
22.0 0.18000875165017474
23.0 0.18545987946972362
24.0 0.17682693346835657
25.0 0.17459407860392276
26.0 0.18069797470781884
27.0 0.17546210247194663
28.0 0.17546210247194663
29.0 0.17546210247194663
30.0 0.17335177296435683
31.0 0.17546210247194663
32.0 0.17828165134412705
33.0 0.17828165134412705
34.0 0.17828165134412705
35.0 0.18453364496454172
36.0 0.17294406495390907
37.0 0.17586614287598698
38.0 0.17431627764687646
39.0 0.17361746562730973
40.0 0.17062601263585675
41.0 0.17062601263585675
42.0 0.17361746562730973
43.0 0.16350105065517892
44.0 0.16611685205019064
45.0 0.16611685205019064
46.0 0.16257235732922531
47.0 0.16257235732922531
48.0 0.16257235732922531
49.0 0.16257235732922531
50.0 0.16257235732922531
