x y
1.0 0.16416477207531244
2.0 0.43698897589094415
3.0 0.5704972806394611
4.0 0.6332254644020361
5.0 0.7224293196154296
6.0 0.7391210946467145
7.0 0.7712093065890842
8.0 0.7978125581064524
9.0 0.8089415508762008
10.0 0.8188660492518848
11.0 0.8264554916757525
12.0 0.8270980180307166
13.0 0.8236974180056439
14.0 0.8255014479982157
15.0 0.8260658662868015
16.0 0.8326976235676943
17.0 0.837526061942703
18.0 0.8409165982276615
19.0 0.8388383443442644
20.0 0.8436335114685456
21.0 0.8440077784374405
22.0 0.8431770141324091
23.0 0.8438725569259274
24.0 0.843607304331561
25.0 0.8457396455335224
26.0 0.8454261521428631
27.0 0.8517180489869046
28.0 0.8514561298477925
29.0 0.8517919866658608
30.0 0.8551474055566844
31.0 0.8549389423873117
32.0 0.8576484651761425
33.0 0.8605543045372688
34.0 0.8697347508204061
35.0 0.8683434849890299
36.0 0.8683434849890299
37.0 0.8662990183406137
38.0 0.8671874438585657
39.0 0.8663360054752676
40.0 0.8651736929308413
41.0 0.8714930298931322
42.0 0.8710934294935317
43.0 0.8723418689442184
44.0 0.8753491423725445
45.0 0.8725257387361326
46.0 0.873850640874043
47.0 0.8720461047135872
48.0 0.8708811365030937
49.0 0.8698155354374928
50.0 0.872915412943622
