x y
1.0 0.564334277124979
2.0 0.7183902966274485
3.0 0.791833937799087
4.0 0.8269903953314881
5.0 0.8685893054534765
6.0 0.8845558796714537
7.0 0.896928450203825
8.0 0.9086083040625959
9.0 0.9078051395293711
10.0 0.9043164958036858
11.0 0.909464237648822
12.0 0.910633008102305
13.0 0.9117177756079012
14.0 0.9119779795389912
15.0 0.9131265185720192
16.0 0.9143869109570358
17.0 0.9169193679515182
18.0 0.9193721987012621
19.0 0.922125098318564
20.0 0.9232123742515643
21.0 0.9232123742515643
22.0 0.9257659270232598
23.0 0.9271631924907519
24.0 0.9283043606854647
25.0 0.9269819980642483
26.0 0.9269819980642483
27.0 0.9260329190469345
28.0 0.927567699282861
29.0 0.9284559979760376
30.0 0.9273237968438364
31.0 0.9285266837724653
32.0 0.9273237968438364
33.0 0.9273237968438364
34.0 0.9274125615201315
35.0 0.9287349241413482
36.0 0.9287349241413482
37.0 0.9274125615201315
38.0 0.9287349241413482
39.0 0.9287349241413482
40.0 0.9297836132799249
41.0 0.9297836132799249
42.0 0.9309002750489522
43.0 0.9309002750489522
44.0 0.9309002750489522
45.0 0.9298078380741623
46.0 0.9298078380741623
47.0 0.9298078380741623
48.0 0.9286636044096035
49.0 0.9298078380741623
50.0 0.9298078380741623
