x y
1.0 -0.013028441275697675
2.0 -0.0065983839431388025
3.0 -0.01925381871068947
4.0 -0.012465270049480823
5.0 -0.009771338801943794
6.0 0.022764234788111
7.0 0.024912438700723488
8.0 0.028883843192119646
9.0 0.028173177522762147
10.0 0.036106653098355576
11.0 0.038711259199328746
12.0 0.046095089469543465
13.0 0.04614567462790706
14.0 0.05443128272516051
15.0 0.054699830152774076
16.0 0.057597735073061
17.0 0.05951094135044807
18.0 0.05965377669936314
19.0 0.05946669803794413
20.0 0.05927564832418915
21.0 0.059615333702878595
22.0 0.05966985710321905
24.0 0.07347737233019559
25.0 0.07783834431178577
26.0 0.07776525218382173
28.0 0.07868090556615341
30.0 0.07952287573681817
31.0 0.08038458633868287
33.0 0.08093448881076805
35.0 0.08099786712602591
37.0 0.08429190600669219
39.0 0.08437123721915502
41.0 0.08429048726066216
44.0 0.09598414347707467
46.0 0.09740654565135295
49.0 0.09889518156619134
52.0 0.11164985235226071
55.0 0.11664949910111265
58.0 0.11827509860733447
62.0 0.1481210783190988
65.0 0.15195685332238243
69.0 0.15249155332350067
73.0 0.15565228651762908
77.0 0.1834451263289952
81.0 0.18429217811137477
86.0 0.19712249708880525
91.0 0.20032824507157346
96.0 0.2057182225198466
102.0 0.2211129974710988
108.0 0.25109971943966963
114.0 0.25243660493871956
121.0 0.2548261407045965
128.0 0.2584535599999529
135.0 0.2583234598228632
143.0 0.2664496375134689
151.0 0.2708666848583344
160.0 0.2711452145806331
169.0 0.277255061581152
178.0 0.27637782357238794
189.0 0.30186228382352587
200.0 0.30873551326621396
211.0 0.31143247771328836
223.0 0.31626006825243047
236.0 0.3150632012567824
249.0 0.3168757500707914
