x y
1.0 0.715771254442314
2.0 1.035105576518251
3.0 0.9621654576245008
4.0 0.9350169364395783
5.0 0.9555243009624724
6.0 0.9600796143406171
7.0 0.9655386504402391
8.0 0.9670600740991916
9.0 0.9717474340439438
10.0 0.9772009381548991
11.0 0.9771090911020645
12.0 0.9810067346665771
13.0 0.9821067874291052
14.0 0.9818760319265241
15.0 0.9823388127476939
16.0 0.9817961315314866
17.0 0.9820821205915021
18.0 0.9823069331147841
19.0 0.9822503418181191
20.0 0.9822573434488681
21.0 0.9827679653758623
22.0 0.9826410338798622
23.0 0.9857043026615901
24.0 0.9859469399098213
25.0 0.9861892644074525
26.0 0.9838546162577869
27.0 0.9838546162577869
28.0 0.9839372049448025
29.0 0.9842245379784009
30.0 0.9849781377105018
31.0 0.9849781377105018
32.0 0.9853810583138757
33.0 0.9861183804382263
34.0 0.9861183804382263
35.0 0.9863865868354796
36.0 0.9867141975679785
37.0 0.9866548279147574
38.0 0.9863031437380557
39.0 0.986718275983938
40.0 0.9868753169106596
41.0 0.9873640893078846
42.0 0.9880388256289899
43.0 0.9879293513095341
44.0 0.9877058989360296
45.0 0.987761436199354
46.0 0.9879038784041468
47.0 0.98831133710992
48.0 0.9888668284991096
49.0 0.9894653326404513
50.0 0.9896247673245925
