x y
1.0 0.42030039106336836
2.0 0.6386312283512595
3.0 0.7143741696795679
4.0 0.7887942015766675
5.0 0.8251894610685915
6.0 0.8604830729241357
7.0 0.8763851508788687
8.0 0.8902780776624347
9.0 0.9058594963168904
10.0 0.9187199505382944
11.0 0.9210337633911319
12.0 0.9222049372618125
13.0 0.9260271235242178
14.0 0.9265338852218157
15.0 0.928213226795508
16.0 0.9285090379630223
17.0 0.9308211238376551
18.0 0.9311705614775606
19.0 0.9305074347286623
20.0 0.9281169796179168
21.0 0.9309852454717974
22.0 0.9328922168848184
23.0 0.9329808659771683
24.0 0.9327161306435311
25.0 0.9351645531005376
26.0 0.9365003603417872
27.0 0.9371195637160733
28.0 0.9364534501050915
29.0 0.9366468246269434
30.0 0.9364107242565722
31.0 0.9369028514075618
32.0 0.9369028514075618
33.0 0.9358398919412534
34.0 0.9364945564698148
35.0 0.9363122956878216
36.0 0.9362591848683982
37.0 0.9373835355045458
38.0 0.9373835355045458
39.0 0.9367044699441929
40.0 0.9367044699441929
41.0 0.9364336965452766
42.0 0.9364336965452766
43.0 0.9364336965452766
44.0 0.9364689230316432
45.0 0.9353053969155348
46.0 0.9353053969155348
47.0 0.9357219710784713
48.0 0.9358031387047269
49.0 0.9360409240869252
50.0 0.9357541563365651
