x y
1.0 0.27244453293172416
2.0 0.5778917534241093
3.0 0.5815086852253197
4.0 0.6708396915686652
5.0 0.7340886570354445
6.0 0.7819000818943973
7.0 0.811210842341576
8.0 0.8025428036979466
9.0 0.8182335388638488
10.0 0.7707088375267778
11.0 0.7706799816081222
12.0 0.7795837246166206
13.0 0.7706181799495223
14.0 0.7706181799495223
15.0 0.7577926589562398
16.0 0.7671563279924521
17.0 0.7753688956755262
18.0 0.8006512952995386
19.0 0.7923554201372203
20.0 0.8267682156668857
21.0 0.8329119057915058
22.0 0.830502911065698
23.0 0.8424470831073628
24.0 0.8410711678483088
25.0 0.8450158211022352
26.0 0.8563374115868577
27.0 0.8571695458021774
28.0 0.8521719622947198
29.0 0.853017122446855
30.0 0.8514086405380774
31.0 0.844108630633226
32.0 0.8455759833000464
33.0 0.8455759833000464
34.0 0.8497652964256883
35.0 0.8698182430838459
36.0 0.8648313353509839
37.0 0.8552364616574017
38.0 0.8552364616574017
39.0 0.8455759833000464
40.0 0.859081604007982
41.0 0.8648313353509839
42.0 0.8648313353509839
43.0 0.8648313353509839
44.0 0.8648313353509839
45.0 0.8689206212799345
46.0 0.8689206212799345
47.0 0.8589806144268615
48.0 0.8589806144268615
49.0 0.8592416960076035
50.0 0.8492931888614449
