x y
1.0 0.19769259897476388
2.0 0.2873231290245983
3.0 0.3452022968360047
4.0 0.3899590220406658
5.0 0.46943586972493917
6.0 0.507047971043002
7.0 0.5367615696348683
8.0 0.5461723465229997
9.0 0.5666410519171408
10.0 0.5721606162591335
11.0 0.5801320018676035
12.0 0.5867713472937899
13.0 0.5802310454849668
14.0 0.5791553044264166
15.0 0.5788642461376974
16.0 0.5948169364874545
17.0 0.5976367226108188
18.0 0.5981533628216881
19.0 0.6022549094848337
20.0 0.586280544711655
21.0 0.5726304852839086
22.0 0.5621041297475825
23.0 0.5543154814552402
24.0 0.5553105942664726
25.0 0.5739690936927859
26.0 0.5729218996432668
27.0 0.5815937905478649
28.0 0.5876074215715443
29.0 0.592122683529267
30.0 0.5933219782223071
31.0 0.5928143289135861
32.0 0.5977711325960174
33.0 0.5961051950415771
34.0 0.5973416223989467
35.0 0.5942377760589407
36.0 0.5966605503193185
37.0 0.6002567308854239
38.0 0.5961616832240341
39.0 0.5999990264044605
40.0 0.593867164777676
41.0 0.6038432584917649
42.0 0.6031778668433242
43.0 0.6072047051198287
44.0 0.6014987728059517
45.0 0.6004985609158053
46.0 0.5853761914425444
47.0 0.5871887404581018
48.0 0.5887990744697444
49.0 0.5917743798835918
50.0 0.5918098337287455
