x y
1.0 0.2100952856455983
2.0 0.38386244239036466
3.0 0.44507349277461783
4.0 0.48087783191988204
5.0 0.5472260732016946
6.0 0.6134684724963584
7.0 0.6299774509795156
8.0 0.6746080059572167
9.0 0.6860073162963677
10.0 0.6941694683458525
11.0 0.7018874665477092
12.0 0.7315055193483434
13.0 0.7316217556644133
14.0 0.7395545523385261
15.0 0.750987032990011
16.0 0.7677844086682825
17.0 0.7586168435604431
18.0 0.7586630913111834
19.0 0.7598586638752588
20.0 0.7612804524637471
21.0 0.7612875389269735
22.0 0.7628068056065898
24.0 0.7436894822332629
25.0 0.749096664195874
26.0 0.7494147250109034
28.0 0.7498997754776378
30.0 0.7515697422766335
31.0 0.7526164376918313
33.0 0.7527136548681616
35.0 0.7545855327346748
37.0 0.755318932782712
39.0 0.7563413786520026
41.0 0.7564417389956941
44.0 0.7576985430595532
46.0 0.7586754859303017
49.0 0.7590756535600044
52.0 0.7609084853549383
55.0 0.7614650396585109
58.0 0.7585914919814635
62.0 0.7562876826278071
65.0 0.7570022985280556
69.0 0.757610000960606
73.0 0.7579083484928706
77.0 0.7592854933852289
81.0 0.7592827373655701
86.0 0.7577507593059365
91.0 0.7577507593059365
96.0 0.7577507593059365
102.0 0.7577507593059365
108.0 0.7577507593059365
114.0 0.7577507593059365
121.0 0.7577507593059365
128.0 0.7577507593059365
135.0 0.7577507593059365
143.0 0.7577507593059365
151.0 0.7577507593059365
160.0 0.7577507593059365
169.0 0.7577507593059365
178.0 0.7577507593059365
189.0 0.7577507593059365
200.0 0.7577507593059365
211.0 0.7577507593059365
223.0 0.7577507593059365
236.0 0.7577507593059365
249.0 0.7577507593059365
