x y
1.0 0.22508455111989578
2.0 0.3245790443086915
3.0 0.42893370443082707
4.0 0.4854237809935193
5.0 0.5155617608092457
6.0 0.5494269461563729
7.0 0.5840903712063162
8.0 0.6190422177312274
9.0 0.645732524004684
10.0 0.6693571489638417
11.0 0.6924905525127812
12.0 0.713874837690325
13.0 0.7306934468235047
14.0 0.7412907057851742
15.0 0.7500821731741503
16.0 0.7552819988524411
17.0 0.7699633025682059
18.0 0.7795911230235903
19.0 0.7908584747098676
20.0 0.8024915240625567
21.0 0.810897351511237
22.0 0.8149043300576657
23.0 0.8236431938555375
24.0 0.8286369375172475
25.0 0.829612521476413
26.0 0.8382731731151395
27.0 0.8448540962352287
28.0 0.8525039373161716
29.0 0.8580251201288543
30.0 0.8625121817424724
31.0 0.8680424698647841
32.0 0.8726696846546993
33.0 0.8772857582301313
34.0 0.8868971807868835
35.0 0.8896675037210533
36.0 0.8907341685329975
37.0 0.8939898089232461
38.0 0.8965366874800115
39.0 0.8994147863915607
40.0 0.902539046192499
41.0 0.9094212002577672
42.0 0.9108677399855176
43.0 0.9115188672086045
44.0 0.914874155092486
45.0 0.9154680651515765
46.0 0.918029683763737
47.0 0.9183360979673367
48.0 0.9185087935678696
49.0 0.9199791003092402
50.0 0.9236125339353457
