x y
1.0 -2.143952595845544e-06
2.0 0.18561871064662833
3.0 0.4199197436410372
4.0 0.5820376151034036
5.0 0.5820265877858075
6.0 0.5820265877858075
7.0 0.5820265877858075
8.0 0.5820265877858075
9.0 0.5820265877858075
10.0 0.5820265877858075
11.0 0.5820265877858075
12.0 0.5820265877858075
13.0 0.5820265877858075
14.0 0.5820265877858075
15.0 0.5820265877858075
16.0 0.5820265877858075
17.0 0.5820672668673377
18.0 0.5820414595808981
19.0 0.5820414595808981
20.0 0.5820414595808981
21.0 0.5820503628286592
22.0 0.5820503628286592
24.0 0.5820647695628075
25.0 0.5820647695628075
26.0 0.5821063395978753
28.0 0.5821692441750261
30.0 0.5821460063009032
31.0 0.5821460063009032
33.0 0.5820919184567813
35.0 0.5820919184567813
37.0 0.5821150405917992
39.0 0.5821150405917992
41.0 0.5821692441750261
44.0 0.5821460063009032
46.0 0.5820919184567813
49.0 0.5821460063009032
52.0 0.5821460063009032
55.0 0.5821460063009032
58.0 0.5820919184567813
62.0 0.5820919184567813
65.0 0.5820919184567813
69.0 0.5820919184567813
73.0 0.5820919184567813
77.0 0.5820919184567813
81.0 0.5820919184567813
86.0 0.5820919184567813
91.0 0.5820919184567813
96.0 0.5820919184567813
102.0 0.5820919184567813
108.0 0.5820919184567813
114.0 0.5820919184567813
121.0 0.5820919184567813
128.0 0.5820919184567813
135.0 0.5820919184567813
143.0 0.5820919184567813
151.0 0.5820919184567813
160.0 0.5820919184567813
169.0 0.5820919184567813
178.0 0.5820919184567813
189.0 0.5820919184567813
200.0 0.5820919184567813
211.0 0.5820919184567813
223.0 0.5820919184567813
236.0 0.5820919184567813
249.0 0.5820919184567813
