x y
1.0 0.28787237659460047
2.0 0.43507627204048616
3.0 0.49877474568292757
4.0 0.561300624088177
5.0 0.6726246861218522
6.0 0.7228615692783666
7.0 0.7544208251058454
8.0 0.7671595136784068
9.0 0.7629708684313168
10.0 0.763955080122599
11.0 0.7658055485912311
12.0 0.7716819001614625
13.0 0.7851096173983446
14.0 0.7975813451805578
15.0 0.8078738715588085
16.0 0.8140402232838737
17.0 0.8082038905898835
18.0 0.8144327557292943
19.0 0.8126927206710032
20.0 0.820563241369027
21.0 0.8240614874340806
22.0 0.8161075840061155
23.0 0.8187764272962962
24.0 0.8227114625642825
25.0 0.8264986152979086
26.0 0.8375871448075924
27.0 0.8388237998893548
28.0 0.8406172756383403
29.0 0.8358468457215609
30.0 0.8389784408050225
31.0 0.8393791458346748
32.0 0.8348234963489773
33.0 0.8365595328080453
34.0 0.8331059716851942
35.0 0.835882834867706
36.0 0.8347204086978623
37.0 0.8388086067672069
38.0 0.8440846772504693
39.0 0.8440846772504693
40.0 0.8433276710306892
41.0 0.8444514228670226
42.0 0.8468217922670267
43.0 0.8431974305525594
44.0 0.8397314462262983
45.0 0.8475950876959383
46.0 0.8467836297385292
47.0 0.8477614224322206
48.0 0.8508217647869234
49.0 0.8512469146194394
50.0 0.8512570521437067
