x y
1.0 0.10845122847022973
2.0 0.16344317909728623
3.0 0.18603700004460277
4.0 0.19488240022917697
5.0 0.20109156234894562
6.0 0.24612242679333182
7.0 0.29552513340547315
8.0 0.31621902888197734
9.0 0.34000930736403673
10.0 0.35749702803634786
11.0 0.3869252738503217
12.0 0.3743479902358561
13.0 0.3997654996713921
14.0 0.39021650699739946
15.0 0.40473551697980137
16.0 0.38712665525329254
17.0 0.39307260119923854
18.0 0.4054381565988015
19.0 0.4054381565988015
20.0 0.4054381565988015
21.0 0.41098816281415573
22.0 0.4145579977092918
23.0 0.41739024171800637
24.0 0.41673450401308837
25.0 0.4116456988949218
26.0 0.42269434615930485
27.0 0.4091266632993894
28.0 0.4115785863763125
29.0 0.41886256218639184
30.0 0.42104059248942216
31.0 0.4253184775416711
32.0 0.4420408173020995
33.0 0.42068608365469
34.0 0.42260104632914636
35.0 0.42586907352909636
36.0 0.44462655417119257
37.0 0.43581259679911544
38.0 0.4351123166870706
39.0 0.43824201965147525
40.0 0.4297079856904963
41.0 0.4290588458008501
42.0 0.4290588458008501
43.0 0.4290588458008501
44.0 0.4263145115638135
45.0 0.42651243234898456
46.0 0.43058089216956913
47.0 0.43058089216956913
48.0 0.43490627752870054
49.0 0.4337072263770444
50.0 0.43574350923524496
