x y
1.0 -0.05805335146014884
2.0 0.7920421404886004
3.0 0.8686326123749192
4.0 0.8809930890659605
5.0 0.8951772744111701
6.0 0.8963492179453756
7.0 0.9105693833700518
8.0 0.9096359382117021
9.0 0.9081697761763252
10.0 0.9103758807968094
11.0 0.9176756355331739
12.0 0.9210385254228539
13.0 0.9203469711076092
14.0 0.9211616342457697
15.0 0.9222539354782262
16.0 0.9223327118732731
17.0 0.9201738246242039
18.0 0.9201738246242039
19.0 0.9248064832811109
20.0 0.9248064832811109
21.0 0.9262084994845234
22.0 0.9262084994845234
23.0 0.9255609166336647
24.0 0.9259708002585548
25.0 0.9214758171296402
26.0 0.9214758171296402
27.0 0.9245425365539642
28.0 0.9239931709102175
29.0 0.9234806419063465
30.0 0.9284173781702858
31.0 0.9263197401135375
32.0 0.9267674825979949
33.0 0.9294495073400915
34.0 0.932858808631049
35.0 0.936101942818225
36.0 0.9378879319075261
37.0 0.9397397450952241
38.0 0.9397397450952241
39.0 0.9376482984802961
40.0 0.9369340163771459
41.0 0.9369340163771459
42.0 0.9393909707275474
43.0 0.9393909707275474
44.0 0.938708234248097
45.0 0.9377135351240431
46.0 0.9425773307510338
47.0 0.9425773307510338
48.0 0.9419975449421885
49.0 0.9420533546625782
50.0 0.9438593113408614
