x y
1.0 0.41536771033871556
2.0 0.5015934020541089
3.0 0.54157046924898
4.0 0.5514378613528784
5.0 0.5708143627778507
6.0 0.5782119173466113
7.0 0.5791843269205752
8.0 0.5799122833703472
9.0 0.5970903302205743
10.0 0.6019986003161223
11.0 0.6023035949159485
12.0 0.6048989254070543
13.0 0.60483531405389
14.0 0.6145695611003799
15.0 0.6192177139985028
16.0 0.6172538034856688
17.0 0.6199730736783182
18.0 0.6198895914647542
19.0 0.6195318492071374
20.0 0.6240018233056813
21.0 0.6239738767274481
22.0 0.6242895188760825
23.0 0.6251620848181643
24.0 0.6251620848181643
25.0 0.6247124591481238
26.0 0.6259814804444477
27.0 0.6260414450380005
28.0 0.6259390408220974
29.0 0.6259926847297184
30.0 0.6255965378890735
31.0 0.624844888604358
32.0 0.6255408484430809
33.0 0.6258730338217331
34.0 0.6256776916508056
35.0 0.6252453322857079
36.0 0.6257667782721266
37.0 0.6231369782976623
38.0 0.6231962465544056
39.0 0.6231858533200146
40.0 0.6230851478952432
41.0 0.618710342436296
42.0 0.6207995016157608
43.0 0.6237617392321417
44.0 0.6244826029979182
45.0 0.624367917492937
46.0 0.6243023697270123
47.0 0.6241918432835554
48.0 0.6249774958583477
49.0 0.6245622838408074
50.0 0.6204704626047522
