x y
1.0 0.01366933857354025
2.0 0.046307570215819736
3.0 0.08502868490741572
4.0 0.0998642973798176
5.0 0.1415127900092558
6.0 0.15802426089905247
7.0 0.16582053977952238
8.0 0.17551317172927017
9.0 0.18357685947402697
10.0 0.1864788679087566
11.0 0.2109972615053709
12.0 0.2114426039891452
13.0 0.21841787422462194
14.0 0.22519947682737915
15.0 0.22758520674584498
16.0 0.23188226417438798
17.0 0.24154243345371246
18.0 0.24714304988497168
19.0 0.2525112001746719
20.0 0.26016387864504076
21.0 0.26360802377470893
22.0 0.27130807430346865
23.0 0.2781244354961008
24.0 0.28113986062457313
25.0 0.2925509132927325
26.0 0.3133245190025834
27.0 0.31561550164426716
28.0 0.31916829127147106
29.0 0.3211816843927457
30.0 0.32267137893394976
31.0 0.3288798677037845
32.0 0.33176790587339017
33.0 0.3334429675748697
34.0 0.33511881124237747
35.0 0.33621481883780996
36.0 0.338048590176511
37.0 0.3460908433857837
38.0 0.34737343593675324
39.0 0.35185891928711405
40.0 0.3537093712162279
41.0 0.35547270153982624
42.0 0.35789230881077033
43.0 0.3612422987941947
44.0 0.3637830332178721
45.0 0.36450172417954874
46.0 0.36483186568969045
47.0 0.36594330553737414
48.0 0.37560566230523224
49.0 0.37684317946909457
50.0 0.37765735136372797
