x y
1.0 0.5152850560628484
2.0 0.7320402251879821
3.0 0.7920750299420607
4.0 0.8670188667665849
5.0 0.8872329589474569
6.0 0.9408256902097042
7.0 0.9532992214082965
8.0 0.960423613087573
9.0 0.9627516969818248
10.0 0.9643328251165733
11.0 0.9655222696064625
12.0 0.9672775369090945
13.0 0.9683978140223953
14.0 0.9696037169170062
15.0 0.9784828004332704
16.0 0.978607393059238
17.0 0.978607393059238
18.0 0.978655767649195
19.0 0.9785909484177457
20.0 0.9789669620269226
21.0 0.9798514504507085
22.0 0.9801003752018069
23.0 0.979924013187085
24.0 0.9801110372288246
25.0 0.9809204218814755
26.0 0.9807960776439556
27.0 0.9817222623604621
28.0 0.9817835412817795
29.0 0.981844386624501
30.0 0.9829554583655653
31.0 0.9833266692543372
32.0 0.9828959164341498
33.0 0.9832042701897954
34.0 0.9830774353609069
35.0 0.9836787215071894
36.0 0.9841695067784281
37.0 0.9846003553580832
38.0 0.9854795254423723
39.0 0.9855435304480211
40.0 0.9856022378487742
41.0 0.9856636182738778
42.0 0.9856576016849681
43.0 0.9857833358937841
44.0 0.9860300240495696
45.0 0.9860300240495696
46.0 0.9870005828568023
47.0 0.9863363978292762
48.0 0.9863363978292762
49.0 0.9863971716733577
50.0 0.986519117524117
