x y
1.0 -0.014016351455812662
2.0 0.05630668520970608
3.0 0.06770077990309675
4.0 0.07203392885118991
5.0 0.07451269671804686
6.0 0.11351626047476307
7.0 0.1738931427756995
8.0 0.18974549795587295
9.0 0.20873278420492544
10.0 0.2292131933108378
11.0 0.27971076540752854
12.0 0.2598200126633375
13.0 0.2723475165996476
14.0 0.2710465757224514
15.0 0.29876443420261767
16.0 0.26365584385004076
17.0 0.2677078607363744
18.0 0.27430710382340573
19.0 0.27430710382340573
20.0 0.27430710382340573
21.0 0.2897871735192322
22.0 0.2897697589652715
23.0 0.2982911765940774
24.0 0.2975234973265537
25.0 0.29824680504481305
26.0 0.3019868839045916
27.0 0.28342367659594825
28.0 0.28571659253827886
29.0 0.3023048359405228
30.0 0.3068961698023017
31.0 0.31206040436723465
32.0 0.3316249455328594
33.0 0.28038231681801845
34.0 0.2812758344996386
35.0 0.28728272319130227
36.0 0.33449713885989324
37.0 0.3185339072598279
38.0 0.3187704947211446
39.0 0.3251078623158101
40.0 0.3248437383107133
41.0 0.3246921868118966
42.0 0.3246921868118966
43.0 0.3246921868118966
44.0 0.32098580087114953
45.0 0.3203138117018559
46.0 0.32048534711576904
47.0 0.32048534711576904
48.0 0.32546276509571526
49.0 0.3287397294006676
50.0 0.3294534304707322
