x y
1.0 0.3533309295574367
2.0 0.8708300217089804
3.0 0.9002164332837077
4.0 0.9143770413468728
5.0 0.9262970364842321
6.0 0.9268729817349077
7.0 0.9381931743390837
8.0 0.9370137236535221
9.0 0.9357917839751799
10.0 0.9377759883467677
11.0 0.9406080084354169
12.0 0.9425467210964555
13.0 0.9420013087583754
14.0 0.9426438790394999
15.0 0.9432694740347399
16.0 0.943914765424133
17.0 0.9427519747264584
18.0 0.9427519747264584
19.0 0.9457924688227328
20.0 0.9457924688227328
21.0 0.9471792725744972
22.0 0.9471792725744972
23.0 0.9465761975872076
24.0 0.947211822125271
25.0 0.9441184808853048
26.0 0.9441184808853048
27.0 0.9467153462900963
28.0 0.9464417549497639
29.0 0.9458613784687009
30.0 0.9478340585459945
31.0 0.947114334402831
32.0 0.9483410919458208
33.0 0.9500789381800268
34.0 0.9513699370646579
35.0 0.9526956482905744
36.0 0.9527320357839055
37.0 0.9539213787476566
38.0 0.9539213787476566
39.0 0.9532803531066308
40.0 0.9520628428467128
41.0 0.9520628428467128
42.0 0.9539635459318244
43.0 0.9539635459318244
44.0 0.9539223194057307
45.0 0.9533031243592911
46.0 0.9545688627985532
47.0 0.9545688627985532
48.0 0.9557805353092343
49.0 0.9563324833611823
50.0 0.9564261395157925
