x y
1.0 0.4270919912352318
2.0 0.6792927332205967
3.0 0.7192038105580292
4.0 0.9204537360642734
5.0 0.9387527705494897
6.0 0.9497997631639948
7.0 0.9471273067224465
8.0 0.9471273067224465
9.0 0.8967119419365213
10.0 0.9460335576520359
11.0 0.9460335576520359
12.0 0.9460335576520359
13.0 0.9529999451563981
14.0 0.9566269752358973
15.0 0.9566269752358973
16.0 0.9566269752358973
17.0 0.9566269752358973
18.0 0.9566269752358973
19.0 0.9566269752358973
20.0 0.9566269752358973
21.0 0.9566269752358973
22.0 0.9566269752358973
23.0 0.9566269752358973
24.0 0.9566269752358973
25.0 0.9566269752358973
26.0 0.9566269752358973
27.0 0.9566269752358973
28.0 0.9566269752358973
29.0 0.9566269752358973
30.0 0.9566269752358973
31.0 0.9566269752358973
32.0 0.9566269752358973
33.0 0.9566269752358973
34.0 0.9566269752358973
35.0 0.9566269752358973
36.0 0.9566269752358973
37.0 0.9566269752358973
38.0 0.9566269752358973
39.0 0.9566269752358973
40.0 0.9566269752358973
41.0 0.9566269752358973
42.0 0.9566269752358973
43.0 0.9566269752358973
44.0 0.9566269752358973
45.0 0.9566269752358973
46.0 0.9566269752358973
47.0 0.9566269752358973
48.0 0.9566269752358973
49.0 0.9566269752358973
50.0 0.9566269752358973
