x y
1.0 0.13497541112726075
2.0 0.21781653090635628
3.0 0.29489102799444694
4.0 0.38808488215465126
5.0 0.4424391064600708
6.0 0.4817130659526898
7.0 0.516420380314486
8.0 0.5306804867343305
9.0 0.5540406698065392
10.0 0.5833705303071399
11.0 0.5930908201583467
12.0 0.6043184512844166
13.0 0.6104377192044428
14.0 0.6202623494467447
15.0 0.6231973681282654
16.0 0.650519746921585
17.0 0.6566975268252754
18.0 0.6766260573920285
19.0 0.6849605059516473
20.0 0.6911416218093693
21.0 0.6964258477871998
22.0 0.7249930498132438
23.0 0.7378211768006939
24.0 0.743712760022383
25.0 0.749818614016799
26.0 0.7655608314714865
27.0 0.7691098359174
28.0 0.786062049277822
29.0 0.7847343909141721
30.0 0.7909689094574247
31.0 0.7846941749821355
32.0 0.7847192756678769
33.0 0.7922929649097142
34.0 0.7954737161535619
35.0 0.7985011758652238
36.0 0.7988738311514783
37.0 0.8020344987500525
38.0 0.8129311445655422
39.0 0.8223106702782561
40.0 0.8196294474087307
41.0 0.8222195530035632
42.0 0.8276740183202492
43.0 0.8331312549289008
44.0 0.8328442460027361
45.0 0.833044363585621
46.0 0.8227407296690358
47.0 0.8261523816946319
48.0 0.8257149256724542
49.0 0.8246507617516103
50.0 0.825262767960054
