x y
1.0 0.035342758498260414
2.0 0.07956842107444001
3.0 0.0988014953686549
4.0 0.11631523017080543
5.0 0.15885677168618664
6.0 0.16763166418867656
7.0 0.18248929093314173
8.0 0.19680299604330953
9.0 0.21105899671202435
10.0 0.22535782709117055
11.0 0.2721541399332222
12.0 0.28290675295918216
13.0 0.30549006620431557
14.0 0.31592999925784165
15.0 0.32512128437292037
16.0 0.3352414976295337
17.0 0.34135064207072724
18.0 0.3531861684919442
19.0 0.3632555306625111
20.0 0.37079792614844215
21.0 0.3802064591290964
22.0 0.38334444261688067
23.0 0.3938500803890339
24.0 0.40257079900095444
25.0 0.40980154817172454
26.0 0.41262099346218234
27.0 0.4176354384444363
28.0 0.42153991779165634
29.0 0.4258511125065804
30.0 0.43765305510659225
31.0 0.44597243578892815
32.0 0.45370879746558895
33.0 0.4590561907894905
34.0 0.46519032177436764
35.0 0.4685133793872207
36.0 0.47452926514899135
37.0 0.48096437145710613
38.0 0.48833303562323493
39.0 0.49390330246266884
40.0 0.49846160868410144
41.0 0.5053699529023441
42.0 0.5102859864633654
43.0 0.5154439462978578
44.0 0.5198792986109396
45.0 0.5236290484048148
46.0 0.530572342311691
47.0 0.532965740576312
48.0 0.5378386696835015
49.0 0.5387255213434169
50.0 0.5396270160099604
