x y
1.0 0.1698109800229454
2.0 0.29823431177713255
3.0 0.4146396396461574
4.0 0.4433191690715909
5.0 0.42548958366412376
6.0 0.34161975640521575
7.0 0.347728655211731
8.0 0.3743798203056588
9.0 0.39494235375551623
10.0 0.42614112955297995
11.0 0.401611855151237
12.0 0.40190266818618336
13.0 0.355282792963367
14.0 0.3787472674229516
15.0 0.3833535917013896
16.0 0.3728177952725681
17.0 0.37809749384980984
18.0 0.3833497379609056
19.0 0.38203589896378853
20.0 0.3924329102246873
21.0 0.3936830113160393
22.0 0.3936568042287295
23.0 0.39296933728002514
24.0 0.38743012097798324
25.0 0.3841820705395327
26.0 0.38744951047681453
27.0 0.381151644867935
28.0 0.4052205967411896
29.0 0.41725622045212274
30.0 0.404461412777058
31.0 0.40184023410562375
32.0 0.41065622037923716
33.0 0.4111308445811924
34.0 0.4131744475851725
35.0 0.42161440427145014
36.0 0.4101090710540426
37.0 0.41210804926112754
38.0 0.407076708364339
39.0 0.4054726049295157
40.0 0.4117145394696105
41.0 0.41000393755775466
42.0 0.40593030383623363
43.0 0.4030339643459813
44.0 0.40377731332876693
45.0 0.4139401933639597
46.0 0.411560500079983
47.0 0.4105137941131023
48.0 0.39801916727796927
49.0 0.40037493650873845
50.0 0.40563814557668454
