x y
1.0 0.32301701834601393
2.0 0.45343944967441163
3.0 0.5161432365049367
4.0 0.5538587396809546
5.0 0.5508177491097972
6.0 0.5234061960726049
7.0 0.5195602642862059
8.0 0.5364767092035652
9.0 0.5225066491019696
10.0 0.5393104815985167
11.0 0.5203376221806756
12.0 0.5113884188935093
13.0 0.5067101241079075
14.0 0.5257941390048061
15.0 0.5343404016877247
16.0 0.5153726603703581
17.0 0.5124404570777397
18.0 0.5265736108045779
19.0 0.5329679388576698
20.0 0.539374855997161
21.0 0.5394779331449915
22.0 0.5393286210767283
23.0 0.538501967319584
24.0 0.5346733300672076
25.0 0.5251297938161622
26.0 0.5191651813423961
27.0 0.5061716144035922
28.0 0.5205905323676608
29.0 0.5394417329087168
30.0 0.535305046693599
31.0 0.5313323417303564
32.0 0.5344700854169545
33.0 0.5291144269755874
34.0 0.5431453859275647
35.0 0.5526872511803393
36.0 0.5489220983712627
37.0 0.5596885263129424
38.0 0.5444738608840584
39.0 0.542952266684901
40.0 0.5532914401778465
41.0 0.5503171538202094
42.0 0.5482661224542742
43.0 0.5450467984842122
44.0 0.5464590379574354
45.0 0.5529852557157082
46.0 0.5484714603400742
47.0 0.5458565751500275
48.0 0.5215994007108063
49.0 0.5254959658048514
50.0 0.5356651805951093
