x y
1.0 0.05531305105802048
2.0 0.37431867374561156
3.0 0.5911912885623299
4.0 0.5869514302121868
5.0 0.6500515402344406
6.0 0.6598097811431298
7.0 0.6412530919015749
8.0 0.636699489704279
9.0 0.6604382271040325
10.0 0.659385720542871
11.0 0.664022709740808
12.0 0.6843181560625429
13.0 0.6658156930483425
14.0 0.678432682376862
15.0 0.6704917474462881
16.0 0.6932282092776615
17.0 0.6901659702359255
18.0 0.6973559008984276
19.0 0.7015823103333946
20.0 0.6982072744076928
21.0 0.7019508231247746
22.0 0.7012935903668176
23.0 0.7011158502262117
24.0 0.7086127299030164
25.0 0.7117336760363959
26.0 0.7117298127198061
27.0 0.7141402928594884
28.0 0.7188615548144447
29.0 0.7263367649026187
30.0 0.7369997861914036
31.0 0.7293064175937122
32.0 0.7370744352780183
33.0 0.7370744352780183
34.0 0.7370744352780183
35.0 0.7280556629136042
36.0 0.7370744352780183
37.0 0.7324639498506591
38.0 0.7324639498506591
39.0 0.7366736481859628
40.0 0.7454079176432951
41.0 0.7530718841552395
42.0 0.7532207466763667
43.0 0.7337007600761811
44.0 0.7322279661855731
45.0 0.7268557157172549
46.0 0.7216851350730469
47.0 0.6894673264325184
48.0 0.6924463421296733
49.0 0.6924463421296733
50.0 0.7449000772386163
