x y
1.0 0.09012793906189251
2.0 0.2593630212472726
3.0 0.36064099187446585
4.0 0.4442010636515754
5.0 0.6146257330216627
6.0 0.6551865381320547
7.0 0.6769732631256379
8.0 0.7344161047410205
9.0 0.7491516882587531
10.0 0.764301963650235
11.0 0.7853858426081552
12.0 0.7843840470157212
13.0 0.7807818177991128
14.0 0.7874689032088135
15.0 0.7894963210117525
16.0 0.7882761828604734
17.0 0.7948529545026342
18.0 0.7996462590118923
19.0 0.796692108954534
20.0 0.8032158256282141
21.0 0.8042949763047479
22.0 0.7998386503842042
23.0 0.8009673560508619
24.0 0.7962888056883574
25.0 0.8027694079924114
26.0 0.8051682330369001
27.0 0.8134031781097852
28.0 0.8060078224197883
29.0 0.8035265099563852
30.0 0.8117782356060562
31.0 0.8141588285137965
32.0 0.8231359632799753
33.0 0.828380939025506
34.0 0.8397843536027192
35.0 0.8317873240586101
36.0 0.8317873240586101
37.0 0.8315331832809313
38.0 0.8291630573599946
39.0 0.8265573553067108
40.0 0.8249359956463348
41.0 0.8355426577628534
42.0 0.8362285598365443
43.0 0.8370878247560561
44.0 0.8422090137457806
45.0 0.8396412230190398
46.0 0.8391234746157173
47.0 0.8380846927168686
48.0 0.836542466069359
49.0 0.8341224158260176
50.0 0.8386123122156453
