x y
1.0 0.5130895960279847
2.0 0.7391801762329
3.0 0.7637372645220295
4.0 0.7828595251777484
5.0 0.7984455391351943
6.0 0.8019227313566937
7.0 0.827317173942983
8.0 0.8298253348233355
9.0 0.8629718989497588
10.0 0.8808214909000249
11.0 0.8819809346663567
12.0 0.8877281471186503
13.0 0.8905574683173394
14.0 0.8915565738799784
15.0 0.8921956395909705
16.0 0.8951496239972262
17.0 0.9160278324527781
18.0 0.9236746991337976
19.0 0.9283386630120298
20.0 0.9290699415905347
21.0 0.9310714873125051
22.0 0.9312023134125791
23.0 0.9329515258014744
24.0 0.9329515258014744
25.0 0.940815649867374
26.0 0.940815649867374
27.0 0.940815649867374
28.0 0.940064367816092
29.0 0.9486061389337641
30.0 0.9494547012340837
31.0 0.9471405237151105
32.0 0.9463914829458915
33.0 0.946463624095203
34.0 0.9449378601892475
35.0 0.9449378601892475
36.0 0.9449378601892475
37.0 0.9449378601892475
38.0 0.9466265739522646
39.0 0.9459750475189064
40.0 0.9468124302853193
41.0 0.9468124302853193
42.0 0.9468124302853193
43.0 0.9437994312739164
44.0 0.9437994312739164
45.0 0.941667910633428
46.0 0.9410059080756908
47.0 0.9402724933063362
48.0 0.9402724933063362
49.0 0.9395413704581359
50.0 0.9395413704581359
