x y
1.0 0.35873693753404023
2.0 0.7753656904042524
3.0 0.8478761027547533
4.0 0.9264807442095365
5.0 0.9467823857700787
6.0 0.9579026357236919
7.0 0.964659428631306
8.0 0.9684957781642328
9.0 0.9755168641771962
10.0 0.9780120462572514
11.0 0.9794514876965585
12.0 0.9814040849761257
13.0 0.9832171714792681
14.0 0.9845432920495801
15.0 0.9870202756495103
16.0 0.9871018781100687
17.0 0.9875818946633048
18.0 0.9875818946633048
19.0 0.9882440938409957
20.0 0.9882440938409957
21.0 0.988662365116453
22.0 0.9884491434556719
23.0 0.9884996693739017
24.0 0.9888272696896825
25.0 0.988831677134603
26.0 0.988831677134603
27.0 0.9893160625595726
28.0 0.9898195991284052
29.0 0.9896231869590788
30.0 0.9899834324068061
31.0 0.9902353984326132
32.0 0.9902353984326132
33.0 0.9902974023678096
34.0 0.990003144845436
35.0 0.9901954931819809
36.0 0.990967309886613
37.0 0.9910740190829094
38.0 0.9910740190829094
39.0 0.9913739063212823
40.0 0.9910342846182901
41.0 0.9909223977573154
42.0 0.9909223977573154
43.0 0.9909223977573154
44.0 0.9911039148414853
45.0 0.9905825431512862
46.0 0.9905825431512862
47.0 0.991429952878335
48.0 0.9916258633130196
49.0 0.9914483001288772
50.0 0.9916163884660775
