x y
1.0 0.30631157670520537
2.0 0.46151620163289475
3.0 0.5468756613020538
4.0 0.6366952389155243
5.0 0.7042979744211735
6.0 0.7558043682897457
7.0 0.7963723204666029
8.0 0.8169785919056588
9.0 0.8661566987047971
10.0 0.8876865701933808
11.0 0.9010942162411023
12.0 0.9230106446749069
13.0 0.9285440668229058
14.0 0.9443107655364547
15.0 0.9492339255209683
16.0 0.9504016939476461
17.0 0.9504949923139441
18.0 0.9504949923139441
19.0 0.9527477564741995
20.0 0.9530000432024344
21.0 0.9518156309592478
22.0 0.9521781004778319
23.0 0.9523996297320911
24.0 0.9517589314970197
25.0 0.9517589314970197
26.0 0.952141330402086
27.0 0.9524993892241905
28.0 0.9524993892241905
29.0 0.9523759858842185
30.0 0.9512250534106114
31.0 0.9512250534106114
32.0 0.949779633490343
33.0 0.949779633490343
34.0 0.9487497607591299
35.0 0.9487497607591299
36.0 0.9487890556480042
37.0 0.9478880509545099
38.0 0.9478880509545099
39.0 0.946648807018288
40.0 0.946648807018288
41.0 0.946648807018288
42.0 0.947579519258918
43.0 0.947579519258918
44.0 0.9459627613496346
45.0 0.9469407489778334
46.0 0.9469407489778334
47.0 0.9469407489778334
48.0 0.9469407489778334
49.0 0.946972501763151
50.0 0.9478948248988587
