x y
1.0 0.5259145440023878
2.0 0.8005801426559188
3.0 0.8476366941383982
4.0 0.9377226968026002
5.0 0.9483405761698526
6.0 0.9564761478805502
7.0 0.9548078392117014
8.0 0.9548078392117014
9.0 0.9388997821574261
10.0 0.9536396393195486
11.0 0.9536396393195486
12.0 0.9536396393195486
13.0 0.9581840416937071
14.0 0.9596840555570516
15.0 0.9596840555570516
16.0 0.9596840555570516
17.0 0.9596840555570516
18.0 0.9596840555570516
19.0 0.9596840555570516
20.0 0.9596840555570516
21.0 0.9596840555570516
22.0 0.9596840555570516
23.0 0.9596840555570516
24.0 0.9596840555570516
25.0 0.9596840555570516
26.0 0.9596840555570516
27.0 0.9596840555570516
28.0 0.9596840555570516
29.0 0.9596840555570516
30.0 0.9596840555570516
31.0 0.9596840555570516
32.0 0.9596840555570516
33.0 0.9596840555570516
34.0 0.9596840555570516
35.0 0.9596840555570516
36.0 0.9596840555570516
37.0 0.9596840555570516
38.0 0.9596840555570516
39.0 0.9596840555570516
40.0 0.9596840555570516
41.0 0.9596840555570516
42.0 0.9596840555570516
43.0 0.9596840555570516
44.0 0.9596840555570516
45.0 0.9596840555570516
46.0 0.9596840555570516
47.0 0.9596840555570516
48.0 0.9596840555570516
49.0 0.9596840555570516
50.0 0.9596840555570516
