x y
1.0 0.6044312634869193
2.0 0.7943643498003445
3.0 0.8498382076926064
4.0 0.8705097505457298
5.0 0.878378813962894
6.0 0.884379896284398
7.0 0.8967632692003671
8.0 0.9020608394266785
9.0 0.9071275715852861
10.0 0.9060004742981506
11.0 0.9075259750171956
12.0 0.9075259750171956
13.0 0.9031761545789667
14.0 0.9027900605476573
15.0 0.9014463598368533
16.0 0.9019778431539607
17.0 0.9030631095371474
18.0 0.9048764892931125
19.0 0.9044976965623841
20.0 0.9061826486326428
21.0 0.9071345579518972
22.0 0.9080402956996267
23.0 0.907529069296875
24.0 0.9077011598648896
25.0 0.9077011598648896
26.0 0.9088673886188419
27.0 0.9090821630029036
28.0 0.9124706703321085
29.0 0.9092813538472299
30.0 0.9123721802108127
31.0 0.9123688094311497
32.0 0.911609333616738
33.0 0.9126111237479966
34.0 0.9130446580287209
35.0 0.9137100599020991
36.0 0.9144938804183232
37.0 0.9138878978394798
38.0 0.9113603566137733
39.0 0.9157529387727674
40.0 0.9143786504955442
41.0 0.9134308035145439
42.0 0.9130226689604168
43.0 0.9130226689604168
44.0 0.9129490920328562
45.0 0.9121329703205825
46.0 0.9149635986323483
47.0 0.9130697524824946
48.0 0.9133175284700965
49.0 0.9129056279825217
50.0 0.9125869595126535
