x y
1.0 0.7736308528123133
2.0 0.7691162792122318
3.0 0.7852344041597149
4.0 0.755509577015866
5.0 0.7506757493330773
6.0 0.7601893372856843
7.0 0.7380551918397713
8.0 0.7401062361625406
9.0 0.7363084698462957
10.0 0.7342405096169456
11.0 0.7350816992785623
12.0 0.7321167048127027
13.0 0.7364468439006897
14.0 0.7354141116208149
15.0 0.7463729697577146
16.0 0.7492360742900943
17.0 0.7495088616485166
18.0 0.7514449957161711
19.0 0.7569762596942518
20.0 0.7586980957836478
21.0 0.7601742533938335
22.0 0.8120269588159107
23.0 0.8128076337880601
24.0 0.7934327251456013
25.0 0.8053493856519764
26.0 0.8076321191866468
27.0 0.8078123387122002
28.0 0.8070655600130838
29.0 0.814912318990189
30.0 0.8222407812281511
31.0 0.8261411507962778
32.0 0.8268462209543658
33.0 0.8077407191218032
34.0 0.7934793796557768
35.0 0.7902341417003595
36.0 0.7902341417003595
37.0 0.7891954628124974
38.0 0.8089481536357489
39.0 0.8101683359764507
40.0 0.8210760355424349
41.0 0.8138437806623584
42.0 0.8159262604523251
43.0 0.8085486731552782
44.0 0.8129470149385175
45.0 0.8067542776542945
46.0 0.8067542776542945
47.0 0.8067542776542945
48.0 0.8123406576996602
49.0 0.8123406576996602
50.0 0.8076729770851793
