x y
1.0 -0.0007835223105432942
2.0 -0.012901068643491387
3.0 0.1200349223517321
4.0 0.1200349223517321
5.0 0.30102929819589314
6.0 0.38937306122217663
7.0 0.41933355370242853
8.0 0.41933355370242853
9.0 0.42196479231639794
10.0 0.4225603667172545
11.0 0.5039133327439105
12.0 0.5060265772174364
13.0 0.5066796126295507
14.0 0.5081939961417372
15.0 0.5261714841280669
16.0 0.5261714841280669
17.0 0.5269704482634097
18.0 0.5245964695888626
19.0 0.5267134415007765
20.0 0.5267134415007765
21.0 0.5267134415007765
22.0 0.5381976525921025
24.0 0.5381976525921025
25.0 0.5381976525921025
26.0 0.5381976525921025
28.0 0.5381976525921025
30.0 0.5381976525921025
31.0 0.5381976525921025
33.0 0.5419607248176298
35.0 0.5551486121984703
37.0 0.507825351374372
39.0 0.5078495520300378
41.0 0.5252259612363204
44.0 0.5309348177134273
46.0 0.5307722246676368
49.0 0.5307722246676368
52.0 0.5307722246676368
55.0 0.5396077267326242
58.0 0.5396077267326242
62.0 0.5395779873855199
65.0 0.5399824761208887
69.0 0.5399824761208887
73.0 0.5326436208756413
77.0 0.5335374349566878
81.0 0.5377058238322499
86.0 0.5377848361692089
91.0 0.5555940983512523
96.0 0.5629274588002272
102.0 0.5633143917428675
108.0 0.5630756875426689
114.0 0.5680138292470612
121.0 0.5658622733065007
128.0 0.5671666887929913
135.0 0.5671278990135197
143.0 0.5676809617272551
151.0 0.5680729459117094
160.0 0.5660568464344062
169.0 0.5733173060832316
178.0 0.5727570635096668
189.0 0.5692370917261323
200.0 0.5738722967928529
211.0 0.577863414628949
223.0 0.5767224848489694
236.0 0.577302844165473
249.0 0.5780358832883394
