x y
1.0 0.056826018676599616
2.0 0.28377966398963944
3.0 0.28377966398963944
4.0 0.27791904379780685
5.0 0.27791904379780685
6.0 0.27791904379780685
7.0 0.27791904379780685
8.0 0.27791904379780685
9.0 0.27791904379780685
10.0 0.28377966398963944
11.0 0.27791904379780685
12.0 0.27791904379780685
13.0 0.27791904379780685
14.0 0.27791904379780685
15.0 0.27791904379780685
16.0 0.27791904379780685
17.0 0.27791904379780685
18.0 0.27791904379780685
19.0 0.27791904379780685
20.0 0.27791904379780685
21.0 0.27791904379780685
22.0 0.27791904379780685
24.0 0.27791904379780685
25.0 0.28377966398963944
26.0 0.28377966398963944
28.0 0.28377966398963944
30.0 0.28377966398963944
31.0 0.28377966398963944
33.0 0.28377966398963944
35.0 0.28377966398963944
37.0 0.28377966398963944
39.0 0.28377966398963944
41.0 0.28377966398963944
44.0 0.28377966398963944
46.0 0.28377966398963944
49.0 0.28377966398963944
52.0 0.28377966398963944
55.0 0.28377966398963944
58.0 0.28377966398963944
62.0 0.28377966398963944
65.0 0.28377966398963944
69.0 0.28377966398963944
73.0 0.28377966398963944
77.0 0.28377966398963944
81.0 0.28377966398963944
86.0 0.28377966398963944
91.0 0.28377966398963944
96.0 0.28377966398963944
102.0 0.28377966398963944
108.0 0.28377966398963944
114.0 0.28377966398963944
121.0 0.28377966398963944
128.0 0.28377966398963944
135.0 0.28377966398963944
143.0 0.28377966398963944
151.0 0.28377966398963944
160.0 0.28377966398963944
169.0 0.28377966398963944
178.0 0.28377966398963944
189.0 0.28377966398963944
200.0 0.28377966398963944
211.0 0.28377966398963944
223.0 0.28377966398963944
236.0 0.28377966398963944
249.0 0.28377966398963944
