x y
1.0 0.6286043656335367
2.0 0.7865264596650078
3.0 0.8948485714227195
4.0 0.9186786962323997
5.0 0.9361159909111243
6.0 0.957483751645178
7.0 0.9759768165288553
8.0 0.9806752421970054
9.0 0.9863292928213276
10.0 0.9872470264606505
11.0 0.9892083635813601
12.0 0.9918311046753168
13.0 0.9907495282736367
14.0 0.9903631585438717
15.0 0.9905012821643302
16.0 0.9911180128098207
17.0 0.9913140352245375
18.0 0.991283212105116
19.0 0.9910546794090852
20.0 0.9918578288330168
21.0 0.9921118764453224
22.0 0.9921075849256
23.0 0.9926101685273658
24.0 0.9926427949637459
25.0 0.9924790396595479
26.0 0.9920883960902531
27.0 0.9921788223167987
28.0 0.9922207874975374
29.0 0.9925816166001415
30.0 0.9925816166001415
31.0 0.9925816166001415
32.0 0.9929865916440311
33.0 0.9930902960373503
34.0 0.993196763411808
35.0 0.993196763411808
36.0 0.993196763411808
37.0 0.993196763411808
38.0 0.993196763411808
39.0 0.9931714257775669
40.0 0.9931714257775669
41.0 0.9931862215682795
42.0 0.9931714257775669
43.0 0.9930681913792352
44.0 0.9930667696954156
45.0 0.9928070666279312
46.0 0.9927641445108665
47.0 0.9927641445108665
48.0 0.9932413774144646
49.0 0.9932413774144646
50.0 0.9931722984981498
