x y
1.0 0.014042427943764216
2.0 0.03511304051312643
3.0 0.06778938625000791
4.0 0.14835602096610737
5.0 0.16571048744159056
6.0 0.1713150473217624
7.0 0.1773999969934325
8.0 0.18567435490269057
9.0 0.19449913255990975
10.0 0.20791419221372245
11.0 0.24709392462795965
12.0 0.24946084517260242
13.0 0.2609475344019326
14.0 0.26108573444429184
15.0 0.2767036959165632
16.0 0.2786652374141688
17.0 0.288139443858031
18.0 0.29122400206657156
19.0 0.293484828008089
20.0 0.2945149168156258
21.0 0.30025931934085215
22.0 0.30675540795059003
23.0 0.3206476454205207
24.0 0.33308881540634183
25.0 0.33868691851688876
26.0 0.34832861137428994
27.0 0.3681798194741174
28.0 0.3694047110246255
29.0 0.3700682943916093
30.0 0.37245954745249843
31.0 0.3733205549507398
32.0 0.381608427192103
33.0 0.3925851263225811
34.0 0.396610247781792
35.0 0.41242605660449183
36.0 0.4125034315632923
37.0 0.4250498555232536
38.0 0.4359547362893538
39.0 0.4374911330650152
40.0 0.43793362587473755
41.0 0.43820660122712984
42.0 0.4409522350262258
43.0 0.44505101382486156
44.0 0.44742871110500754
45.0 0.44915047747940806
46.0 0.44968581697110965
47.0 0.4590314158830301
48.0 0.4613589803483362
49.0 0.4914193726602812
50.0 0.4975870071991706
