x y
1.0 0.02634236355420596
2.0 0.05355082845935703
3.0 0.08251959969644966
4.0 0.1538403640412932
5.0 0.20141725918597136
6.0 0.2287342602211302
7.0 0.2683122062733812
8.0 0.28387572653991644
9.0 0.3074325345579852
10.0 0.3126413609022789
11.0 0.328195987844721
12.0 0.33837542168056123
13.0 0.3495293579574206
14.0 0.3625940418397574
15.0 0.3842078788929837
16.0 0.40622033870391694
17.0 0.4206570098639891
18.0 0.41805318321888413
19.0 0.42100739929452335
20.0 0.4290312255519896
21.0 0.4380172123954529
22.0 0.4442990312037888
23.0 0.46948440314975237
24.0 0.46824223658462766
25.0 0.46816718847599786
26.0 0.4701589770036598
27.0 0.4825512009465715
28.0 0.5055406745427916
29.0 0.5065292900517597
30.0 0.5118855992089038
31.0 0.5118855992089038
32.0 0.5170366120448007
33.0 0.5221329024491075
34.0 0.5209592710045299
35.0 0.5199739237901295
36.0 0.4924309594859185
37.0 0.503124124453202
38.0 0.5013525579478877
39.0 0.4904875593738312
40.0 0.5011150207474152
41.0 0.5035334984254461
42.0 0.5067269910612041
43.0 0.5064670132542533
44.0 0.5067122328628463
45.0 0.5101503174347094
46.0 0.5145604952346811
47.0 0.5169300653966591
48.0 0.5144582691359927
49.0 0.5186203177424242
50.0 0.5217226955940552
