x y
1.0 -0.01781965686502785
2.0 -0.01781965686502785
3.0 -0.02559842244158559
4.0 -0.027964391970761907
5.0 0.02065177316507473
6.0 0.02014434557463915
7.0 0.08213752152148099
8.0 0.08213752152148099
9.0 0.17790910136112265
10.0 0.17790910136112265
11.0 0.17811189342122113
12.0 0.17811189342122113
13.0 0.17811189342122113
14.0 0.20172005955567926
15.0 0.20312748177569168
16.0 0.20312748177569168
17.0 0.20312748177569168
18.0 0.2154521449413435
19.0 0.2154521449413435
20.0 0.2154521449413435
21.0 0.21497111881361333
22.0 0.22140496805677312
24.0 0.22140496805677312
25.0 0.22610732547599616
26.0 0.22610732547599616
28.0 0.22610732547599616
30.0 0.2265807466869918
31.0 0.2265807466869918
33.0 0.2265807466869918
35.0 0.23146379463243805
37.0 0.2315613596046508
39.0 0.24308532978295797
41.0 0.24270928291890484
44.0 0.23734779852940735
46.0 0.23797101992551903
49.0 0.2370570156058715
52.0 0.23503163688908074
55.0 0.24831651638091223
58.0 0.24804584212335584
62.0 0.25434304439999716
65.0 0.2552632518308446
69.0 0.2554728514049481
73.0 0.255464076735822
77.0 0.257418737558651
81.0 0.25196383034971487
86.0 0.2506776645511603
91.0 0.25042553730468375
96.0 0.24901719858922067
102.0 0.24920855239084244
108.0 0.24930986080811476
114.0 0.24943735927860183
121.0 0.24944657907074758
128.0 0.24981003735345028
135.0 0.2495233248526021
143.0 0.2506360533796106
151.0 0.2506480291977183
160.0 0.25185439681591226
169.0 0.25252838274970923
178.0 0.24675056803961568
189.0 0.24652594262395333
200.0 0.23073684635181602
211.0 0.23006101650887595
223.0 0.23054694649024146
236.0 0.22810265510490552
249.0 0.22809437433634602
