x y
1.0 0.9818846953225
2.0 0.9506501840996003
3.0 0.9545421992915051
4.0 0.9532915739814931
5.0 0.9503001318226848
6.0 0.9564442840399284
7.0 0.9571765346867642
8.0 0.9647393572754625
9.0 0.9658730807310509
10.0 0.9636905403142372
11.0 0.9647771956239826
12.0 0.9697526007364198
13.0 0.9707563060330606
14.0 0.9640921118315167
15.0 0.965388059001637
16.0 0.9663197865992252
17.0 0.9668361710577926
18.0 0.9665017978430722
19.0 0.9629142302120788
20.0 0.9641648617491606
21.0 0.9632871446557862
22.0 0.9649343047292526
23.0 0.967483494789407
24.0 0.9674435470993822
25.0 0.9668254342416441
26.0 0.966640218115192
27.0 0.9676324344079571
28.0 0.969500063118015
29.0 0.9692265742957856
30.0 0.9672478075426097
31.0 0.9684721891665945
32.0 0.9677063860749258
33.0 0.9689853830885342
34.0 0.9682093352898191
35.0 0.9679657739173426
36.0 0.9675030403228653
37.0 0.9679692470640302
38.0 0.9679692470640302
39.0 0.967996754879981
40.0 0.967996754879981
41.0 0.967996754879981
42.0 0.9691724223209413
43.0 0.9675994703569585
44.0 0.9675994703569585
45.0 0.9667817435453199
46.0 0.9667817435453199
47.0 0.9675994703569585
48.0 0.9677171604986068
49.0 0.9677171604986068
50.0 0.9683979620611884
