x y
1.0 0.5333146844623622
2.0 0.6497346333487249
3.0 0.7056863147120432
4.0 0.7008152990237647
5.0 0.6948753710937423
6.0 0.6961469310999218
7.0 0.6956961119440901
8.0 0.6918451550824156
9.0 0.6943317917060363
10.0 0.696035161197943
11.0 0.6961129449372632
12.0 0.7054432695899963
13.0 0.7054432695899963
14.0 0.7045779815589217
15.0 0.7121672536451366
16.0 0.7103177482561096
17.0 0.7104586651979419
18.0 0.7185035008787573
19.0 0.720364179457531
20.0 0.7233448059917985
21.0 0.7233448059917985
22.0 0.7233448059917985
23.0 0.7233448059917985
24.0 0.7224904183720551
25.0 0.7205686717372419
26.0 0.7185820385239983
27.0 0.7185820385239983
28.0 0.7214815171373042
29.0 0.7244768596243373
30.0 0.7214815171373042
31.0 0.7233255227496758
32.0 0.7214328152710677
33.0 0.7231019252567311
34.0 0.7231019252567311
35.0 0.7231019252567311
36.0 0.7231019252567311
37.0 0.7231019252567311
38.0 0.7214328152710677
39.0 0.7231019252567311
40.0 0.7231019252567311
41.0 0.7231019252567311
42.0 0.7231019252567311
43.0 0.7231019252567311
44.0 0.7231019252567311
45.0 0.7231019252567311
46.0 0.7231019252567311
47.0 0.7231019252567311
48.0 0.7231019252567311
49.0 0.7231019252567311
50.0 0.7214328152710677
