x y
1.0 0.9223524831985757
2.0 0.9255578898968458
3.0 0.9324395505131863
4.0 0.9348849433819663
5.0 0.933246438517655
6.0 0.9351171868169746
7.0 0.9351171868169746
8.0 0.9334274786756536
9.0 0.9334274786756536
10.0 0.9351171868169746
11.0 0.9334274786756536
12.0 0.9334274786756536
13.0 0.9334274786756536
14.0 0.9334274786756536
15.0 0.9334274786756536
16.0 0.9334274786756536
17.0 0.9334274786756536
18.0 0.9334274786756536
19.0 0.9334274786756536
20.0 0.9334274786756536
21.0 0.9334274786756536
22.0 0.9334274786756536
23.0 0.9334274786756536
24.0 0.9334274786756536
25.0 0.9334274786756536
26.0 0.9334274786756536
27.0 0.9334274786756536
28.0 0.9334274786756536
29.0 0.9334274786756536
30.0 0.9334274786756536
31.0 0.9334274786756536
32.0 0.9334274786756536
33.0 0.9334274786756536
34.0 0.9334274786756536
35.0 0.9334274786756536
36.0 0.9334274786756536
37.0 0.9334274786756536
38.0 0.9334274786756536
39.0 0.9334274786756536
40.0 0.9334274786756536
41.0 0.9334274786756536
42.0 0.9334274786756536
43.0 0.9334274786756536
44.0 0.9334274786756536
45.0 0.9334274786756536
46.0 0.9334274786756536
47.0 0.9334274786756536
48.0 0.9334274786756536
49.0 0.9334274786756536
50.0 0.9334274786756536
