x y
1.0 0.12357194419807675
2.0 0.23460329863736162
3.0 0.37143979054703735
4.0 0.45989583063857414
5.0 0.47814836178137626
6.0 0.542160587383285
7.0 0.5655078691013886
8.0 0.6897495167718525
9.0 0.7249177864128677
10.0 0.7392388761278004
11.0 0.7419682505090442
12.0 0.7422058453806983
13.0 0.7162760360897845
14.0 0.7199845972991388
15.0 0.7168287905618255
16.0 0.7206326033308319
17.0 0.7249360823131161
18.0 0.7256704374242335
19.0 0.7292684685610427
20.0 0.7414747624001305
21.0 0.7518051386332235
22.0 0.7178669341342231
23.0 0.7418634100863531
24.0 0.768201338533792
25.0 0.7541076728697891
26.0 0.7662298744452384
27.0 0.7700322834922139
28.0 0.7700322834922139
29.0 0.7606267076342432
30.0 0.7671897209396606
31.0 0.7701583672548589
32.0 0.7669551752247646
33.0 0.7684557214828726
34.0 0.7669389559524503
35.0 0.7677250372809666
36.0 0.7674486580499875
37.0 0.7756865097779263
38.0 0.7742974256346199
39.0 0.7785916243988878
40.0 0.7812838120334923
41.0 0.8010759361585471
42.0 0.78821220637077
43.0 0.7886772950559531
44.0 0.7973884414055559
45.0 0.8068025762444673
46.0 0.8068025762444673
47.0 0.8068025762444673
48.0 0.8125543061266401
49.0 0.8125539242806924
50.0 0.8149019953710387
