x y
1.0 0.06408902340720232
2.0 0.11853781649175951
3.0 0.18631756028972418
4.0 0.27336317573247904
5.0 0.33500850685450334
6.0 0.3930024097029889
7.0 0.4136907391309319
8.0 0.42910560153891775
9.0 0.4470933785406957
10.0 0.4634179656783585
11.0 0.46967032269475684
12.0 0.4858843172970472
13.0 0.4953098680187772
14.0 0.5053911789831045
15.0 0.5100738399003167
16.0 0.5280876143256854
17.0 0.538349891974533
18.0 0.5592501386224578
19.0 0.5660351608063434
20.0 0.5690292626706055
21.0 0.5725875006046612
22.0 0.6013604373144928
23.0 0.6128020683138828
24.0 0.6172023862355667
25.0 0.6208150018778018
26.0 0.6425383321070518
27.0 0.6460420325424185
28.0 0.6570546297038243
29.0 0.6602435487257852
30.0 0.6672863007913933
31.0 0.6833791175209235
32.0 0.6861410146622633
33.0 0.6969509598491767
34.0 0.7060956149860814
35.0 0.7093239875086633
36.0 0.7102924087284295
37.0 0.712507377666609
38.0 0.7243082135444585
39.0 0.7289798055595196
40.0 0.7274699130221409
41.0 0.7296448708304473
42.0 0.7354271265181052
43.0 0.7384753516094855
44.0 0.7388327560141967
45.0 0.7404878648642269
46.0 0.7526447721336047
47.0 0.7561002460943833
48.0 0.7629463217703181
49.0 0.7631590868235213
50.0 0.7631442545047482
