x y
1.0 0.7787498455804016
2.0 0.8168442224487971
3.0 0.8507077992190007
4.0 0.8554675847966878
5.0 0.8524790772984834
6.0 0.8773015320499633
7.0 0.8757416859651002
8.0 0.8795945435683823
9.0 0.8821310801771205
10.0 0.8843946892960826
11.0 0.8830836040742077
12.0 0.8845148156756212
13.0 0.8810459650056678
14.0 0.8849716222871135
15.0 0.8905334422159347
16.0 0.8972584537559715
17.0 0.8862307077668244
18.0 0.8858486723414395
19.0 0.8894112782480197
20.0 0.8919264871517387
21.0 0.8999752136055883
22.0 0.9053746796433413
23.0 0.8963123602713304
24.0 0.899750458229269
25.0 0.8953131514711866
26.0 0.906582819244877
27.0 0.9069486012240653
28.0 0.8994552721229117
29.0 0.9022878183352462
30.0 0.9115516027223175
31.0 0.9085718975451605
32.0 0.9126643355108243
33.0 0.9164273476818824
34.0 0.9158114219535688
35.0 0.915484079535616
36.0 0.9122556327102268
37.0 0.9122187414318486
38.0 0.9160510684886228
39.0 0.9138148759109117
40.0 0.9138540646181237
41.0 0.9182942302482169
42.0 0.9155448964995494
43.0 0.9175397233450528
44.0 0.9163992460735625
45.0 0.9163992460735625
46.0 0.9186578293926246
47.0 0.9214130060224085
48.0 0.9214130060224085
49.0 0.9214130060224085
50.0 0.9196295517772594
