x y
1.0 0.28310647258168203
2.0 0.38734375699669976
3.0 0.49381492802996585
4.0 0.5559716581950014
5.0 0.5882512767063569
6.0 0.616350241737945
7.0 0.6536662525056495
8.0 0.6701181709111192
9.0 0.680319603446285
10.0 0.699383536126359
11.0 0.7136634232904986
12.0 0.7345648180463189
13.0 0.747911124670196
14.0 0.7547706094095367
15.0 0.7626755990266753
16.0 0.7698760675866374
17.0 0.7883571693905882
18.0 0.7967587925151441
19.0 0.8025756280177808
20.0 0.8189600948294716
21.0 0.8324794775730952
22.0 0.8354463994112752
23.0 0.8454238983222885
24.0 0.8501760427604981
25.0 0.8514693742077907
26.0 0.8611784730074221
27.0 0.8679956004630875
28.0 0.8761696653511392
29.0 0.8786805898214868
30.0 0.8844836002228498
31.0 0.89135630385706
32.0 0.8927912241786587
33.0 0.8996124386583707
34.0 0.90641622408198
35.0 0.911032631904501
36.0 0.9121721808668478
37.0 0.915461824923383
38.0 0.9155632862926262
39.0 0.9190330918436078
40.0 0.9230798394517947
41.0 0.9314011023193257
42.0 0.9329784686822341
43.0 0.9319940330728058
44.0 0.9351006089470884
45.0 0.9353884705860465
46.0 0.9325263697948916
47.0 0.9335670326370467
48.0 0.9341428297380935
49.0 0.9359059447543245
50.0 0.9398469670435454
