x y
1.0 0.05334483129548394
2.0 0.12883042786113708
3.0 0.1978089559986675
4.0 0.26738238116621005
5.0 0.28513235880405113
6.0 0.3193483518116868
7.0 0.35201810152359264
8.0 0.3839535773261007
9.0 0.4262764616249146
10.0 0.4470508605674574
11.0 0.4548552892967014
12.0 0.4665297879571349
13.0 0.49267950334177124
14.0 0.5261891454377111
15.0 0.5330934330311732
16.0 0.547384517828496
17.0 0.548169239402196
18.0 0.5565658298245133
19.0 0.5580457305491981
20.0 0.5605473990763007
21.0 0.572096946267156
22.0 0.5782041767970363
23.0 0.5819103364737367
24.0 0.5834267079244808
25.0 0.5893821450257142
26.0 0.5909286924372786
27.0 0.5998331800305771
28.0 0.6034852735039478
29.0 0.6136196688341701
30.0 0.6155179419460779
31.0 0.6164980784121721
32.0 0.6186262579319932
33.0 0.618421225266281
34.0 0.6225911114004671
35.0 0.6226712002897585
36.0 0.6257990057402316
37.0 0.6262751661457212
38.0 0.6268180627558102
39.0 0.6285294801858767
40.0 0.6306052272505035
41.0 0.633307784026643
42.0 0.6335706488528781
43.0 0.6334611583935804
44.0 0.6333861527305972
45.0 0.6341834829688741
46.0 0.6345880112745715
47.0 0.6346774158953691
48.0 0.6348537243600052
49.0 0.634527516175808
50.0 0.6323549073132575
