x y
1.0 0.04040416073318617
2.0 0.07892933611033894
3.0 0.11206782964354359
4.0 0.12558814051989475
5.0 0.15707259314928468
6.0 0.17317237095836915
7.0 0.190028947866763
8.0 0.20020786579736213
9.0 0.20967100424652027
10.0 0.21474635732922992
11.0 0.22998684246866044
12.0 0.2313435596872666
13.0 0.24157222402208722
14.0 0.25041479841721515
15.0 0.25253869025968456
16.0 0.2588832543352201
17.0 0.2690933587551795
18.0 0.2745490705444984
19.0 0.2820840472773675
20.0 0.2904003448463596
21.0 0.2964958030099661
22.0 0.30342445900638804
23.0 0.3115963429256083
24.0 0.3162714206644218
25.0 0.3222321673179557
26.0 0.33132473066319534
27.0 0.33462044052932943
28.0 0.337218795114191
29.0 0.3428143795152324
30.0 0.3446999738558263
31.0 0.3489851335383925
32.0 0.35327830243599084
33.0 0.3565027773521527
34.0 0.36042061226889927
35.0 0.363443470529078
36.0 0.3673777676524236
37.0 0.3737067200394256
38.0 0.3747829835622413
39.0 0.3808919748973508
40.0 0.3830863483369311
41.0 0.38499490057671065
42.0 0.38783636473445027
43.0 0.39311513024745776
44.0 0.39636318193910414
45.0 0.3978202303801976
46.0 0.39865193347956074
47.0 0.39984996179196874
48.0 0.40424686918573827
49.0 0.40584476510528505
50.0 0.4075897097977034
