x y
1.0 0.20988181717747065
2.0 0.4023550607349316
3.0 0.5379702402635677
4.0 0.633185590664229
5.0 0.711151308072939
6.0 0.7637437581185985
7.0 0.8217060716476545
8.0 0.8440332345664945
9.0 0.8447797011308372
10.0 0.8447141544177287
11.0 0.8484310345069885
12.0 0.8504828827092952
13.0 0.8528823348499891
14.0 0.8534433761053631
15.0 0.8550275272205703
16.0 0.8558169005751101
17.0 0.8612237159614159
18.0 0.8606406281905092
19.0 0.8602698990396016
20.0 0.8605261514262927
21.0 0.8609464122907368
22.0 0.8604942696237196
23.0 0.8605314727184189
24.0 0.8607031394205573
25.0 0.8616632757790561
26.0 0.8633800687196169
27.0 0.8657889639277008
28.0 0.8683645461585181
29.0 0.8685017059294146
30.0 0.8685026296741268
31.0 0.868378233115024
32.0 0.8674663889212902
33.0 0.8657511306840522
34.0 0.8671911785739322
35.0 0.8672517200092815
36.0 0.8662945045056113
37.0 0.8648076145627709
38.0 0.8647010856639652
39.0 0.86447590825429
40.0 0.8659916126455147
41.0 0.8667353390346595
42.0 0.8675412923287877
43.0 0.8674881390444866
44.0 0.8680522024266126
45.0 0.8681373132953829
46.0 0.8681547103239999
47.0 0.8681547103239999
48.0 0.8681282490670629
49.0 0.8697333089128644
50.0 0.8697333089128644
