x y
1.0 0.24103440164421394
2.0 0.5429193325623716
3.0 0.5983857703564527
4.0 0.6528803746174361
5.0 0.7137251860376876
6.0 0.7380580194197142
7.0 0.7525994608164129
8.0 0.7710180178505505
9.0 0.7906600981749433
10.0 0.8014893286110926
11.0 0.8099618256098875
12.0 0.8217623442070139
13.0 0.8234173051679512
14.0 0.8258795905221792
15.0 0.8258795905221792
16.0 0.833847944952559
17.0 0.8412694170575754
18.0 0.8355515654589828
19.0 0.8432822428671056
20.0 0.8372555611134607
21.0 0.843302967088138
22.0 0.8485753766098381
23.0 0.8485753766098381
24.0 0.841212179197228
25.0 0.8432284400050486
26.0 0.8463694656460742
27.0 0.8502050744056348
28.0 0.8502050744056348
29.0 0.8511393355260115
30.0 0.8531670122810535
31.0 0.8545726347710133
32.0 0.8543444401482123
33.0 0.8529035859124307
34.0 0.8517520911690148
35.0 0.8528232527426995
36.0 0.8555364310372733
37.0 0.8582077434646832
38.0 0.8598926864680022
39.0 0.8621460878285465
40.0 0.8630252087076673
41.0 0.8683892528161588
42.0 0.8683892528161588
43.0 0.8695315731545747
44.0 0.8695315731545747
45.0 0.8708511371247412
46.0 0.872074607786414
47.0 0.8733631231925765
48.0 0.8718883919617477
49.0 0.8732735169241085
50.0 0.8722156268271352
