x y
1.0 0.04472334635143615
2.0 0.11619440945280501
3.0 0.15278826821346916
4.0 0.1872317366001711
5.0 0.23249284817709506
6.0 0.24869428974747207
7.0 0.26527618672821357
8.0 0.2848471407274849
9.0 0.3021612894718862
10.0 0.3268514679557073
11.0 0.33704588094017346
12.0 0.34964804506438557
13.0 0.3705070546826477
14.0 0.3860934663863637
15.0 0.4064736490975653
16.0 0.4136051653276313
17.0 0.42170448404748084
18.0 0.4293035403821767
19.0 0.4334618129674423
20.0 0.4359387025564416
21.0 0.43836403524988415
22.0 0.4429181566997551
24.0 0.4647431822405624
25.0 0.46930520622186084
26.0 0.4757915757208729
28.0 0.49282885265142967
30.0 0.4999524762946676
31.0 0.5036416424237143
33.0 0.5223392753050138
35.0 0.5386487666892206
37.0 0.5496193488436967
39.0 0.5619103900180004
41.0 0.5745275657956562
44.0 0.5983056310613772
46.0 0.6027301907481145
49.0 0.6073132966494557
52.0 0.6220192489393273
55.0 0.5977071759997991
58.0 0.6040898784862959
62.0 0.61921829285433
65.0 0.6256010853509893
69.0 0.6300260807597658
73.0 0.6411886294304588
77.0 0.6499230237530762
81.0 0.6602740360044221
86.0 0.67058540646446
91.0 0.6769859602095464
96.0 0.6796886866362993
102.0 0.6824527213409489
108.0 0.6833168355800159
114.0 0.6679611094702486
121.0 0.676299266150024
128.0 0.6802941344436788
135.0 0.6852998156556659
143.0 0.6726301276102697
151.0 0.6796392448029591
160.0 0.6707268080805066
169.0 0.6761533425585627
178.0 0.6811879289127432
189.0 0.6746039257645817
200.0 0.6812691218798225
211.0 0.6860504810374236
223.0 0.6921324616133195
236.0 0.6996209597181692
249.0 0.7064720886993445
