x y
1.0 0.20164772065554226
2.0 0.3762427330279161
3.0 0.5101903413221736
4.0 0.6435197696816499
5.0 0.7722488402170039
6.0 0.8718922560458093
7.0 0.9541523752607762
8.0 0.9860696517412936
9.0 0.9914893617021278
10.0 0.9914893617021278
11.0 0.9914893617021278
12.0 0.9914893617021278
13.0 0.9914893617021278
14.0 0.9914893617021278
15.0 0.9921568627450981
16.0 0.9941463414634145
17.0 0.9953252606523797
18.0 0.9953252606523797
19.0 0.9953252606523797
20.0 0.9953252606523797
21.0 0.9953252606523797
22.0 0.9953252606523797
23.0 0.9953252606523797
24.0 0.9953252606523797
25.0 0.9966191828718787
26.0 0.9966191828718787
27.0 0.9966191828718787
28.0 0.9966191828718787
29.0 0.9966191828718787
30.0 0.9966191828718787
31.0 0.9966191828718787
32.0 0.9966191828718787
33.0 0.9966191828718787
34.0 0.9966191828718787
35.0 0.9966191828718787
36.0 0.9966191828718787
37.0 0.9966191828718787
38.0 0.9966191828718787
39.0 0.9966191828718787
40.0 0.9966191828718787
41.0 0.9966191828718787
42.0 0.9966191828718787
43.0 0.9966191828718787
44.0 0.9966191828718787
45.0 0.9966191828718787
46.0 0.9966191828718787
47.0 0.9966191828718787
48.0 0.9966191828718787
49.0 0.9966191828718787
50.0 0.9966191828718787
