x y
1.0 0.49880706560786
2.0 0.7639954474399672
3.0 0.8470476364899631
4.0 0.8940633927425038
5.0 0.9388139911758464
6.0 0.9590831827060788
7.0 0.9655502544861091
8.0 0.9651966789519546
9.0 0.9653096105622068
10.0 0.9655454025610669
11.0 0.9665800715865731
12.0 0.9701545621309892
13.0 0.9727970499771059
14.0 0.9746650675496503
15.0 0.9745715827966673
16.0 0.9748886098641043
17.0 0.9747443230919809
18.0 0.9748500401856879
19.0 0.9754399365935432
20.0 0.9759453611734958
21.0 0.9759529307064014
22.0 0.9761230544608857
23.0 0.9790384100577981
24.0 0.9792526499054153
25.0 0.9798140355969479
26.0 0.9802823094752934
27.0 0.9806684450428953
28.0 0.9813164526197988
29.0 0.981711851554178
30.0 0.9815757751660514
31.0 0.9821687747616009
32.0 0.9823756828096702
33.0 0.9823756828096702
34.0 0.9825891197783222
35.0 0.9825682118074568
36.0 0.9829493858357365
37.0 0.9832468870045801
38.0 0.9829919470143725
39.0 0.9827476646760678
40.0 0.983285221520994
41.0 0.9828907601552532
42.0 0.9830754503287276
43.0 0.9835624121689628
44.0 0.9835085006629004
45.0 0.9843147969824371
46.0 0.984219197778586
47.0 0.9842143651451759
48.0 0.9842532565068419
49.0 0.9838470251761412
50.0 0.9843703231400645
