x y
1.0 0.011147224677194707
2.0 0.013012602018405412
3.0 0.021008364053058354
4.0 0.024913065713657086
5.0 0.030782493014984688
6.0 0.039360304406343624
7.0 0.07243954880024496
8.0 0.08352294720552712
9.0 0.08658078368532925
10.0 0.08712136097184657
11.0 0.08890941309693749
12.0 0.08983108456978102
13.0 0.09735129769040529
14.0 0.10254353607589062
15.0 0.10947205700458522
16.0 0.11474293675331133
17.0 0.11874645605282162
18.0 0.11934909702228819
19.0 0.12681907483296856
20.0 0.13212962126780162
21.0 0.13267382243327494
22.0 0.13354648038062367
23.0 0.1373132892664336
24.0 0.13809557430245423
25.0 0.13898593087999436
26.0 0.13941694933735446
27.0 0.1423139334905393
28.0 0.1425837545944517
29.0 0.14289671732497533
30.0 0.14403080109661934
31.0 0.14446957989663892
32.0 0.14593507969776817
33.0 0.14639362659803934
34.0 0.1474632202856703
35.0 0.15016641733731334
36.0 0.15156050395235066
37.0 0.15297448118600795
38.0 0.15364436821996594
39.0 0.15633831974945644
40.0 0.1572131015005173
41.0 0.15881932674168353
42.0 0.16512258787038483
43.0 0.16897579731561221
44.0 0.17003958882257328
45.0 0.17407705867378054
46.0 0.17604958582295968
47.0 0.17841405429023763
48.0 0.1789251951795634
49.0 0.17976008144856073
50.0 0.19254688232854913
