x y
1.0 0.1212300378267786
2.0 0.1674998785240273
3.0 0.08489832840778114
4.0 0.07673244602159454
5.0 0.08319161465182635
6.0 0.04767375503395485
7.0 0.0432875204807176
8.0 0.05166975498819959
9.0 0.04898353474288944
10.0 0.04925266668089774
11.0 0.024217495482311252
12.0 0.023229684718722582
13.0 0.015083441816553966
14.0 0.009931036563786563
15.0 0.012707227204104887
16.0 0.021570060930737156
17.0 0.012569002666384471
18.0 0.008854645996565005
19.0 -0.002924431931021418
20.0 -0.0008964202084188466
21.0 -0.0038243366124142975
22.0 -0.005669719007527843
23.0 -0.0052270032048137155
24.0 -0.006394433743192124
25.0 -0.012016202296664696
26.0 -0.009679873927427946
27.0 -0.011594784267279126
28.0 -0.011263394767742255
29.0 -0.010419600268606638
30.0 -0.010419600268606638
31.0 -0.016764368853141073
32.0 -0.011542161771198836
33.0 -0.011542161771198836
34.0 -0.015555340435394374
35.0 -0.018342076105951677
36.0 -0.018342076105951677
37.0 -0.027764544165226765
38.0 -0.014485237368374926
39.0 -0.016601769968192785
40.0 -0.022114681888120498
41.0 -0.022114681888120498
42.0 -0.022114681888120498
43.0 -0.022114681888120498
44.0 -0.021310111587396104
45.0 -0.013507481143295662
46.0 -0.018409757948946164
47.0 -0.014598055287400873
48.0 -0.014598055287400873
49.0 -0.01751516953280842
50.0 -0.017539658716984298
