x y
1.0 0.00011795136620360025
2.0 0.06140683390846731
3.0 0.10248457446916323
4.0 0.12123629334446098
5.0 0.24125326222439586
6.0 0.24887319539190647
7.0 0.27933438072515415
8.0 0.2856883516233639
9.0 0.29264985420431305
10.0 0.28939034996410473
11.0 0.3007036874937225
12.0 0.3054914971723373
13.0 0.35509690741177313
14.0 0.3688172682847546
15.0 0.3706795616086049
16.0 0.3637926378615196
17.0 0.36219095137574175
18.0 0.36226848822963775
19.0 0.3637684794789542
20.0 0.3724265543233336
21.0 0.3997176485237473
22.0 0.41107076346408267
23.0 0.4230269494182557
24.0 0.42785737584545436
25.0 0.43517187607410124
26.0 0.42655468592334544
27.0 0.42449521140043356
28.0 0.4384343029351274
29.0 0.40879580107830343
30.0 0.4235864199800526
31.0 0.4256265232151511
32.0 0.4176979768105623
33.0 0.4187388588281721
34.0 0.4203841033487805
35.0 0.43411060441626137
36.0 0.43740392967405217
37.0 0.43606912558861594
38.0 0.44615326609570405
39.0 0.44948150652416835
40.0 0.47036909140974925
41.0 0.46271622651564226
42.0 0.46038186934988196
43.0 0.4610451990904948
44.0 0.48304875015906223
45.0 0.48664007046310176
46.0 0.490425914889729
47.0 0.49762700428198325
48.0 0.49762691462394276
49.0 0.49546515980888717
50.0 0.4948045194451041
