x y
1.0 -0.0010486820196421581
2.0 0.024902532796781965
3.0 0.02706882727192514
4.0 0.09730918680136008
5.0 0.19286248177965198
6.0 0.3141752047586136
7.0 0.36427485364688306
8.0 0.3909993448765142
9.0 0.4668203050276649
10.0 0.4952618070207233
11.0 0.5051214217234853
12.0 0.5115504935184978
13.0 0.5072420905711993
14.0 0.5119016766207485
15.0 0.5336344993103314
16.0 0.5283941363484552
17.0 0.5395733399147258
18.0 0.560749837039072
19.0 0.5703458442400853
20.0 0.585143281113564
21.0 0.5849897756287704
22.0 0.6072512544365211
23.0 0.5998417805808273
24.0 0.6108123251726663
25.0 0.6202832946548866
26.0 0.6254606449597003
27.0 0.6328801932450802
28.0 0.6328801932450802
29.0 0.6726998619296964
30.0 0.6438371970563349
31.0 0.6481324732592963
32.0 0.6637236709936657
33.0 0.6652373091327209
34.0 0.6532182962169227
35.0 0.6635481506244031
36.0 0.667428133458986
37.0 0.6661447314354573
38.0 0.6645196311816003
39.0 0.6688202847549868
40.0 0.6826558450616641
41.0 0.6805577571390118
42.0 0.7021873911488427
43.0 0.7061990114775736
44.0 0.6997394548370603
45.0 0.6949626826355113
46.0 0.6949626826355113
47.0 0.6949626826355113
48.0 0.694351367893754
49.0 0.6863059077049417
50.0 0.6885369611937201
