x y
1.0 0.04302045728038507
2.0 0.04302045728038507
3.0 0.06180005863383172
4.0 0.06751201435933067
5.0 0.10339127099269624
6.0 0.10585010211441513
7.0 0.13695273623475468
8.0 0.13695273623475468
9.0 0.19835893594875567
10.0 0.19835893594875567
11.0 0.20035854936527586
12.0 0.20035854936527586
13.0 0.20035854936527586
14.0 0.21050241541539774
15.0 0.2120877208608943
16.0 0.2120877208608943
17.0 0.2120877208608943
18.0 0.21826739210041946
19.0 0.21826739210041946
20.0 0.21826739210041946
21.0 0.2246692135358063
22.0 0.23100874332233193
24.0 0.23100874332233193
25.0 0.23720715982023144
26.0 0.23720715982023144
28.0 0.23720715982023144
30.0 0.24116825954740082
31.0 0.24116825954740082
33.0 0.24116825954740082
35.0 0.2460128176220997
37.0 0.2455993586616927
39.0 0.24859604716555608
41.0 0.2495199145976268
44.0 0.24952366592670416
46.0 0.25443089724585993
49.0 0.25639420812635566
52.0 0.2614445279449598
55.0 0.2529224590161067
58.0 0.25374655209975244
62.0 0.2571617207833367
65.0 0.2583469915264091
69.0 0.25923731326718136
73.0 0.25891713097243535
77.0 0.25966445809950794
81.0 0.25714707689143934
86.0 0.25684681694635814
91.0 0.2564310759307258
96.0 0.2567954810115011
102.0 0.25728756946211023
108.0 0.25762945446892943
114.0 0.25837890700484273
121.0 0.2583979104176865
128.0 0.25906757888633375
135.0 0.2600159376709194
143.0 0.2589765940204985
151.0 0.25869673844069513
160.0 0.259134659950463
169.0 0.25947033848790957
178.0 0.25477528156194057
189.0 0.25460189031712055
200.0 0.24798016112108046
211.0 0.24590058865805922
223.0 0.246317130034456
236.0 0.23961003030388736
249.0 0.23952499872859054
