x y
1.0 0.2689772872402124
2.0 0.4466768266984367
3.0 0.6033674708806246
4.0 0.6727531566933086
5.0 0.7458968668637314
6.0 0.7930638246782016
7.0 0.8162849537313939
8.0 0.8362158730109507
9.0 0.8606687977078658
10.0 0.8683895103846389
11.0 0.8689497302227718
12.0 0.88072972867796
13.0 0.8843763170692439
14.0 0.8872078237306014
15.0 0.8871902781649038
16.0 0.8903857888849966
17.0 0.887860040540476
18.0 0.8897086227025507
19.0 0.8890317588399183
20.0 0.89046354561859
21.0 0.8915748356449301
22.0 0.8936154677320469
23.0 0.894632346277888
24.0 0.8961622571943056
25.0 0.8978837484676988
26.0 0.8985561628047485
27.0 0.8980643217606362
28.0 0.8987906081769533
29.0 0.8995711546938293
30.0 0.9000445219285831
31.0 0.9005079402873525
32.0 0.9005079402873525
33.0 0.9018106344652497
34.0 0.9021356295464851
35.0 0.9034234179666691
36.0 0.9036886139601003
37.0 0.9035657834884884
38.0 0.9035657834884884
39.0 0.9035814622101823
40.0 0.9035814622101823
41.0 0.9051008684928019
42.0 0.9051008684928019
43.0 0.9051008684928019
44.0 0.9048636218044157
45.0 0.9050256277559882
46.0 0.9050256277559882
47.0 0.9054475758014368
48.0 0.9064500986337792
49.0 0.9053671657713629
50.0 0.9067011012039613
