x y
1.0 0.7802078921715152
2.0 0.867849383446937
3.0 0.9220738073995298
4.0 0.9426466535430787
5.0 0.9744170097794257
6.0 0.9827964010256309
7.0 0.9841090212634569
8.0 0.9841090212634569
9.0 0.9841090212634569
10.0 0.982942325639787
11.0 0.983776381392371
12.0 0.9848121855213725
13.0 0.9882550353159469
14.0 0.9882100025777382
15.0 0.9882378031076307
16.0 0.9905669009551303
17.0 0.9910383670020769
18.0 0.9920941719743108
19.0 0.9924017056209502
20.0 0.9936159960320567
21.0 0.9938050250674726
22.0 0.992768715074763
23.0 0.994446430829566
24.0 0.9946367762761913
25.0 0.9944443850997811
26.0 0.9951836801307105
27.0 0.9965913905599922
28.0 0.9974572758731142
29.0 0.9976013674963673
30.0 0.997603209704516
31.0 0.9978871457256332
32.0 0.998528693228104
33.0 0.998528693228104
34.0 0.9987205397508859
35.0 0.9987205397508859
36.0 0.998905810709663
37.0 0.9986185452740418
38.0 0.9989592746251519
39.0 0.9991445455839292
40.0 0.9993387203412107
41.0 0.9995990296548719
42.0 0.9997626957759849
43.0 0.9994506607696654
44.0 0.9994506607696654
45.0 0.9994506607696654
46.0 0.99966357773205
47.0 0.99966357773205
48.0 0.99966357773205
49.0 0.9998577524893314
50.0 0.9998577524893314
